16020;str47;12;str40
16021;str10;20;str7
16022;str20;33;str9
16023;str17;50;str30
16024;str39;46;str16
16025;str39;24;str41
16026;str13;12;str15
16027;str11;49;str21
16028;str25;40;str1
16029;str34;39;str43
16030;str33;40;str8
16031;str29;46;str19
16032;str39;7;str7
16033;str17;22;str18
16034;str32;35;str22
16035;str10;35;str17
16036;str35;47;str36
16037;str44;34;str48
16038;str41;32;str1
16039;str16;39;str38
16040;str6;7;str19
16041;str39;16;str32
16042;str7;35;str18
16043;str33;12;str44
16044;str24;43;str40
16045;str46;15;str45
16046;str44;46;str2
16047;str46;46;str32
16048;str21;14;str28
16049;str37;22;str5
16050;str40;6;str10
16051;str17;22;str8
16052;str24;33;str7
16053;str9;47;str2
16054;str43;44;str28
16055;str36;45;str6
16056;str6;33;str26
16057;str9;19;str27
16058;str43;6;str6
16059;str2;3;str4
16060;str50;46;str13
16061;str14;16;str19
16062;str17;13;str27
16063;str24;22;str29
16064;str32;11;str25
16065;str42;41;str35
16066;str27;38;str32
16067;str33;33;str22
16068;str32;31;str17
16069;str31;25;str18
16070;str13;25;str9
16071;str20;45;str13
16072;str28;37;str45
16073;str25;8;str11
16074;str1;20;str31
16075;str10;17;str40
16076;str22;6;str41
16077;str45;20;str7
16078;str41;32;str28
16079;str15;29;str25
16080;str48;36;str9
16081;str47;10;str25
16082;str11;8;str11
16083;str6;32;str46
16084;str45;48;str41
16085;str49;9;str19
16086;str16;18;str5
16087;str10;48;str28
16088;str17;26;str44
16089;str19;24;str21
16090;str46;44;str38
16091;str4;3;str46
16092;str41;16;str25
16093;str12;34;str15
16094;str28;11;str39
16095;str50;25;str5
16096;str46;25;str43
16097;str34;20;str46
16098;str33;24;str32
16099;str10;10;str24
16100;str27;25;str47
16101;str14;31;str40
16102;str21;7;str36
16103;str42;41;str32
16104;str4;34;str3
16105;str34;23;str34
16106;str1;41;str8
16107;str13;1;str37
16108;str1;50;str8
16109;str35;48;str2
16110;str16;14;str2
16111;str10;33;str47
16112;str49;24;str16
16113;str35;20;str38
16114;str38;30;str37
16115;str2;22;str17
16116;str31;25;str50
16117;str28;7;str22
16118;str45;34;str13
16119;str10;28;str22
16120;str5;25;str39
16121;str42;8;str5
16122;str7;16;str37
16123;str25;24;str22
16124;str41;21;str10
16125;str21;10;str12
16126;str37;39;str46
16127;str2;18;str39
16128;str37;48;str4
16129;str5;32;str3
16130;str13;27;str5
16131;str8;13;str46
16132;str13;20;str29
16133;str40;32;str18
16134;str20;20;str7
16135;str16;20;str43
16136;str6;35;str23
16137;str3;48;str29
16138;str48;32;str42
16139;str28;10;str8
16140;str30;1;str40
16141;str47;19;str29
16142;str42;10;str16
16143;str31;10;str22
16144;str46;42;str4
16145;str9;37;str49
16146;str34;17;str18
16147;str45;34;str39
16148;str6;50;str15
16149;str42;41;str47
16150;str30;35;str14
16151;str21;12;str2
16152;str4;34;str41
16153;str27;48;str8
16154;str49;9;str13
16155;str29;26;str23
16156;str3;44;str5
16157;str29;23;str40
16158;str8;22;str50
16159;str40;27;str14
16160;str4;20;str17
16161;str1;39;str2
16162;str11;33;str14
16163;str38;8;str3
16164;str18;39;str34
16165;str24;32;str47
16166;str18;5;str10
16167;str40;30;str34
16168;str47;34;str27
16169;str35;22;str17
16170;str27;27;str42
16171;str30;10;str29
16172;str10;14;str17
16173;str29;40;str48
16174;str25;3;str46
16175;str17;40;str12
16176;str31;3;str45
16177;str18;22;str14
16178;str41;14;str13
16179;str3;16;str16
16180;str37;38;str42
16181;str25;16;str6
16182;str40;34;str20
16183;str28;28;str3
16184;str6;34;str9
16185;str10;35;str43
16186;str19;25;str27
16187;str45;42;str27
16188;str40;4;str12
16189;str18;16;str48
16190;str21;4;str1
16191;str20;48;str2
16192;str41;44;str20
16193;str9;35;str5
16194;str38;40;str48
16195;str33;13;str16
16196;str46;17;str23
16197;str47;31;str2
16198;str25;38;str25
16199;str41;43;str6
16200;str42;14;str45
16201;str20;40;str49
16202;str20;28;str5
16203;str8;16;str24
16204;str28;24;str22
16205;str23;24;str26
16206;str44;1;str45
16207;str37;30;str44
16208;str39;18;str36
16209;str40;28;str42
16210;str34;9;str50
16211;str21;42;str28
16212;str2;38;str2
16213;str6;27;str32
16214;str29;44;str30
16215;str44;50;str35
16216;str11;4;str10
16217;str16;36;str2
16218;str27;12;str17
16219;str34;19;str23
16220;str20;20;str23
16221;str50;3;str4
16222;str36;47;str43
16223;str45;7;str19
16224;str40;28;str36
16225;str43;29;str39
16226;str3;42;str23
16227;str6;45;str10
16228;str23;19;str14
16229;str24;11;str24
16230;str50;21;str22
16231;str45;28;str38
16232;str48;42;str34
16233;str4;8;str28
16234;str25;24;str13
16235;str32;49;str47
16236;str16;24;str2
16237;str49;45;str2
16238;str49;42;str25
16239;str7;30;str39
16240;str43;15;str33
16241;str8;12;str29
16242;str46;27;str43
16243;str7;1;str9
16244;str39;41;str14
16245;str8;45;str28
16246;str30;23;str6
16247;str39;38;str41
16248;str21;37;str22
16249;str4;23;str43
16250;str6;24;str26
16251;str27;48;str44
16252;str48;28;str9
16253;str11;8;str17
16254;str18;38;str47
16255;str5;18;str48
16256;str2;50;str18
16257;str6;8;str8
16258;str41;15;str28
16259;str26;15;str14
16260;str46;10;str21
16261;str16;44;str15
16262;str34;42;str21
16263;str6;36;str46
16264;str45;49;str23
16265;str22;3;str18
16266;str19;47;str16
16267;str13;39;str41
16268;str10;10;str46
16269;str5;37;str27
16270;str7;6;str40
16271;str7;14;str17
16272;str38;11;str48
16273;str45;43;str4
16274;str42;8;str17
16275;str22;38;str34
16276;str29;7;str29
16277;str25;15;str13
16278;str34;17;str18
16279;str4;8;str31
16280;str4;33;str21
16281;str19;13;str16
16282;str41;38;str27
16283;str29;13;str24
16284;str32;32;str4
16285;str1;31;str43
16286;str50;25;str47
16287;str8;27;str40
16288;str33;19;str21
16289;str25;4;str34
16290;str26;35;str36
16291;str33;14;str10
16292;str35;44;str43
16293;str43;37;str26
16294;str23;37;str45
16295;str32;6;str18
16296;str45;42;str46
16297;str8;49;str46
16298;str21;29;str40
16299;str13;41;str37
16300;str44;35;str37
16301;str27;42;str36
16302;str11;27;str40
16303;str36;8;str49
16304;str5;50;str29
16305;str23;5;str40
16306;str12;29;str12
16307;str31;16;str27
16308;str5;36;str34
16309;str44;5;str20
16310;str21;41;str5
16311;str50;39;str43
16312;str27;21;str9
16313;str20;37;str25
16314;str44;2;str19
16315;str15;31;str6
16316;str27;2;str46
16317;str28;28;str15
16318;str35;33;str7
16319;str24;18;str36
16320;str17;25;str50
16321;str33;37;str46
16322;str50;7;str1
16323;str12;32;str26
16324;str8;3;str29
16325;str17;1;str40
16326;str36;39;str24
16327;str9;41;str23
16328;str18;30;str27
16329;str46;26;str25
16330;str5;20;str33
16331;str10;25;str20
16332;str11;31;str32
16333;str8;38;str12
16334;str4;47;str25
16335;str39;7;str34
16336;str10;28;str17
16337;str32;17;str17
16338;str14;47;str2
16339;str37;46;str32
16340;str27;11;str6
16341;str3;21;str39
16342;str31;20;str30
16343;str24;43;str46
16344;str42;10;str44
16345;str1;27;str21
16346;str28;10;str31
16347;str22;26;str4
16348;str11;31;str42
16349;str20;32;str37
16350;str1;22;str15
16351;str9;5;str11
16352;str44;21;str42
16353;str41;5;str23
16354;str33;25;str28
16355;str5;14;str48
16356;str1;28;str45
16357;str14;31;str47
16358;str17;49;str18
16359;str13;36;str35
16360;str37;39;str29
16361;str7;45;str16
16362;str3;43;str15
16363;str31;43;str2
16364;str14;50;str2
16365;str22;42;str38
16366;str6;12;str48
16367;str44;23;str33
16368;str30;17;str50
16369;str46;47;str12
16370;str33;2;str15
16371;str50;7;str40
16372;str19;40;str3
16373;str48;36;str28
16374;str33;5;str8
16375;str40;7;str2
16376;str30;36;str1
16377;str34;8;str15
16378;str49;25;str1
16379;str3;48;str23
16380;str35;42;str23
16381;str14;17;str29
16382;str46;32;str21
16383;str40;6;str4
16384;str37;21;str40
16385;str15;47;str46
16386;str30;5;str14
16387;str31;2;str33
16388;str17;23;str33
16389;str20;3;str29
16390;str21;39;str3
16391;str3;49;str7
16392;str46;4;str34
16393;str38;23;str48
16394;str16;34;str28
16395;str15;25;str41
16396;str10;23;str10
16397;str42;21;str23
16398;str7;18;str34
16399;str34;8;str21
16400;str39;10;str30
16401;str23;45;str19
16402;str26;35;str16
16403;str9;10;str36
16404;str27;13;str31
16405;str41;5;str32
16406;str4;11;str47
16407;str1;19;str6
16408;str32;28;str19
16409;str12;26;str38
16410;str19;8;str12
16411;str37;1;str45
16412;str1;5;str38
16413;str46;35;str31
16414;str8;14;str9
16415;str25;8;str42
16416;str4;14;str9
16417;str28;13;str10
16418;str36;23;str14
16419;str42;2;str6
16420;str1;33;str47
16421;str16;28;str45
16422;str24;17;str50
16423;str16;34;str39
16424;str20;49;str4
16425;str7;31;str21
16426;str22;34;str11
16427;str14;6;str46
16428;str15;33;str34
16429;str41;41;str20
16430;str45;32;str15
16431;str8;18;str47
16432;str2;9;str46
16433;str36;49;str35
16434;str23;49;str37
16435;str4;37;str23
16436;str21;49;str35
16437;str30;21;str22
16438;str36;16;str13
16439;str27;29;str39
16440;str34;35;str43
16441;str23;41;str11
16442;str48;44;str31
16443;str42;50;str40
16444;str29;26;str36
16445;str45;7;str49
16446;str23;45;str21
16447;str9;28;str24
16448;str29;50;str21
16449;str24;24;str46
16450;str46;26;str28
16451;str19;43;str12
16452;str12;50;str4
16453;str12;31;str19
16454;str37;3;str5
16455;str7;44;str20
16456;str49;37;str28
16457;str38;12;str39
16458;str6;24;str37
16459;str29;3;str49
16460;str22;29;str17
16461;str50;39;str39
16462;str9;48;str9
16463;str16;9;str36
16464;str46;30;str21
16465;str24;23;str50
16466;str44;14;str17
16467;str14;1;str49
16468;str40;38;str12
16469;str11;30;str46
16470;str8;33;str33
16471;str31;7;str34
16472;str40;22;str14
16473;str15;30;str50
16474;str50;3;str40
16475;str24;12;str9
16476;str43;29;str6
16477;str40;44;str17
16478;str30;41;str39
16479;str8;6;str12
16480;str44;49;str14
16481;str6;17;str11
16482;str6;35;str33
16483;str25;9;str45
16484;str15;5;str48
16485;str1;14;str42
16486;str7;11;str35
16487;str13;24;str27
16488;str11;17;str42
16489;str1;29;str39
16490;str18;41;str48
16491;str13;15;str47
16492;str39;20;str6
16493;str32;32;str13
16494;str44;29;str5
16495;str28;20;str4
16496;str7;44;str19
16497;str18;17;str19
16498;str44;5;str33
16499;str40;44;str12
16500;str10;36;str28
16501;str27;7;str14
16502;str4;1;str44
16503;str36;5;str45
16504;str2;4;str36
16505;str39;44;str49
16506;str43;44;str14
16507;str33;21;str47
16508;str13;4;str25
16509;str22;23;str31
16510;str39;1;str21
16511;str29;49;str3
16512;str19;33;str49
16513;str36;18;str25
16514;str11;17;str32
16515;str2;41;str38
16516;str9;49;str10
16517;str40;11;str43
16518;str19;32;str9
16519;str8;24;str13
16520;str34;9;str28
16521;str24;26;str17
16522;str8;33;str21
16523;str7;12;str36
16524;str29;2;str20
16525;str21;26;str40
16526;str25;3;str5
16527;str45;29;str44
16528;str34;37;str8
16529;str16;15;str23
16530;str42;12;str46
16531;str19;8;str47
16532;str44;44;str17
16533;str19;48;str46
16534;str30;34;str41
16535;str42;38;str40
16536;str45;34;str7
16537;str10;41;str9
16538;str2;50;str6
16539;str26;31;str49
16540;str18;13;str50
16541;str22;49;str6
16542;str37;9;str43
16543;str48;7;str38
16544;str25;16;str40
16545;str38;29;str7
16546;str3;24;str16
16547;str30;28;str20
16548;str43;3;str9
16549;str19;12;str43
16550;str38;42;str41
16551;str33;33;str50
16552;str43;33;str13
16553;str33;22;str49
16554;str31;49;str28
16555;str50;16;str36
16556;str6;50;str26
16557;str9;47;str50
16558;str42;9;str38
16559;str38;11;str21
16560;str9;4;str46
16561;str30;40;str46
16562;str34;34;str9
16563;str50;11;str40
16564;str35;11;str5
16565;str34;4;str8
16566;str36;6;str4
16567;str42;36;str14
16568;str10;36;str28
16569;str37;42;str35
16570;str9;44;str5
16571;str40;9;str4
16572;str48;2;str31
16573;str22;49;str36
16574;str46;35;str36
16575;str20;20;str30
16576;str14;26;str27
16577;str40;28;str15
16578;str46;30;str10
16579;str45;32;str41
16580;str27;8;str19
16581;str36;35;str39
16582;str29;17;str23
16583;str14;16;str47
16584;str1;41;str17
16585;str14;25;str50
16586;str43;2;str21
16587;str23;43;str16
16588;str20;49;str23
16589;str37;16;str26
16590;str6;47;str43
16591;str23;34;str4
16592;str9;40;str27
16593;str10;7;str12
16594;str21;33;str36
16595;str31;22;str48
16596;str36;29;str36
16597;str25;50;str46
16598;str33;42;str7
16599;str39;44;str10
16600;str19;23;str13
16601;str31;14;str13
16602;str15;2;str22
16603;str6;21;str19
16604;str43;12;str19
16605;str41;16;str40
16606;str36;20;str2
16607;str16;48;str29
16608;str7;4;str33
16609;str38;18;str33
16610;str14;42;str22
16611;str40;21;str34
16612;str25;8;str35
16613;str19;50;str28
16614;str35;40;str42
16615;str10;17;str4
16616;str4;6;str24
16617;str49;18;str31
16618;str45;35;str2
16619;str22;15;str36
16620;str9;22;str31
16621;str6;31;str44
16622;str32;35;str39
16623;str8;17;str34
16624;str7;8;str11
16625;str28;3;str11
16626;str8;39;str21
16627;str48;12;str9
16628;str37;15;str40
16629;str14;9;str15
16630;str9;49;str49
16631;str4;40;str48
16632;str46;7;str6
16633;str28;25;str1
16634;str1;49;str48
16635;str6;35;str14
16636;str49;37;str1
16637;str18;18;str1
16638;str40;5;str14
16639;str16;48;str24
16640;str50;21;str6
16641;str29;43;str37
16642;str22;6;str20
16643;str4;19;str4
16644;str12;35;str31
16645;str10;34;str40
16646;str1;26;str5
16647;str45;7;str28
16648;str12;43;str29
16649;str37;1;str33
16650;str24;37;str41
16651;str4;8;str33
16652;str2;41;str28
16653;str48;41;str46
16654;str11;4;str2
16655;str48;28;str3
16656;str41;22;str24
16657;str43;30;str38
16658;str35;3;str37
16659;str4;19;str26
16660;str43;41;str12
16661;str18;36;str39
16662;str48;30;str1
16663;str16;21;str22
16664;str31;6;str42
16665;str2;48;str33
16666;str7;5;str27
16667;str31;16;str26
16668;str40;40;str13
16669;str14;23;str37
16670;str45;5;str37
16671;str26;11;str13
16672;str48;7;str25
16673;str6;22;str38
16674;str22;49;str45
16675;str16;41;str18
16676;str30;15;str42
16677;str38;29;str11
16678;str35;21;str44
16679;str28;33;str9
16680;str22;2;str41
16681;str22;23;str26
16682;str41;10;str11
16683;str44;9;str15
16684;str8;27;str22
16685;str20;44;str43
16686;str43;24;str36
16687;str32;34;str18
16688;str31;19;str46
16689;str20;45;str28
16690;str12;42;str30
16691;str12;35;str19
16692;str23;27;str2
16693;str20;14;str29
16694;str35;50;str23
16695;str17;44;str7
16696;str1;11;str12
16697;str49;13;str41
16698;str2;13;str1
16699;str21;13;str32
16700;str8;17;str50
16701;str42;29;str28
16702;str1;38;str45
16703;str17;19;str36
16704;str24;5;str17
16705;str3;10;str26
16706;str46;45;str46
16707;str32;30;str43
16708;str49;21;str26
16709;str49;16;str42
16710;str33;43;str41
16711;str44;33;str50
16712;str28;10;str39
16713;str26;22;str42
16714;str41;14;str16
16715;str37;32;str50
16716;str13;20;str39
16717;str12;37;str40
16718;str44;38;str10
16719;str18;38;str17
16720;str19;14;str34
16721;str6;16;str48
16722;str27;3;str12
16723;str23;13;str13
16724;str29;45;str48
16725;str16;45;str29
16726;str19;44;str13
16727;str47;25;str22
16728;str49;9;str9
16729;str31;40;str19
16730;str1;36;str15
16731;str2;38;str29
16732;str36;3;str40
16733;str21;43;str18
16734;str14;47;str38
16735;str15;19;str50
16736;str2;36;str6
16737;str1;27;str30
16738;str25;42;str25
16739;str21;24;str43
16740;str17;26;str8
16741;str14;15;str5
16742;str37;21;str13
16743;str20;39;str19
16744;str17;10;str14
16745;str3;6;str32
16746;str46;29;str22
16747;str10;28;str29
16748;str39;50;str42
16749;str45;3;str11
16750;str36;42;str19
16751;str29;12;str15
16752;str38;23;str36
16753;str24;33;str10
16754;str40;20;str36
16755;str26;3;str20
16756;str14;6;str3
16757;str5;42;str37
16758;str4;34;str10
16759;str27;6;str17
16760;str47;40;str48
16761;str16;43;str48
16762;str32;30;str44
16763;str31;15;str48
16764;str40;14;str25
16765;str22;21;str23
16766;str43;31;str25
16767;str24;14;str27
16768;str3;6;str27
16769;str39;20;str8
16770;str43;14;str31
16771;str13;24;str20
16772;str44;29;str45
16773;str30;36;str9
16774;str40;22;str35
16775;str13;2;str34
16776;str2;22;str27
16777;str6;11;str24
16778;str5;31;str48
16779;str20;36;str38
16780;str9;23;str6
16781;str37;30;str48
16782;str12;43;str13
16783;str10;24;str45
16784;str47;4;str23
16785;str4;27;str1
16786;str32;24;str44
16787;str37;5;str26
16788;str21;25;str13
16789;str4;29;str39
16790;str29;40;str50
16791;str32;34;str5
16792;str19;50;str5
16793;str29;44;str8
16794;str24;41;str30
16795;str41;21;str28
16796;str42;50;str22
16797;str34;2;str15
16798;str16;22;str32
16799;str47;6;str45
16800;str16;5;str4
16801;str39;35;str48
16802;str34;36;str34
16803;str40;23;str47
16804;str35;24;str28
16805;str1;34;str35
16806;str36;35;str29
16807;str19;6;str29
16808;str4;18;str8
16809;str2;30;str12
16810;str26;40;str10
16811;str37;48;str25
16812;str10;20;str24
16813;str9;15;str49
16814;str41;16;str26
16815;str32;3;str6
16816;str1;8;str5
16817;str37;38;str46
16818;str7;45;str30
16819;str3;45;str32
16820;str48;29;str33
16821;str43;10;str34
16822;str24;38;str19
16823;str18;41;str7
16824;str15;33;str3
16825;str8;37;str25
16826;str21;26;str4
16827;str30;8;str41
16828;str49;17;str13
16829;str33;43;str37
16830;str14;23;str48
16831;str8;18;str37
16832;str3;37;str39
16833;str6;27;str2
16834;str19;32;str34
16835;str15;5;str18
16836;str30;11;str38
16837;str7;16;str14
16838;str30;35;str30
16839;str38;38;str47
16840;str44;48;str28
16841;str9;49;str40
16842;str48;15;str50
16843;str2;35;str13
16844;str13;37;str32
16845;str36;41;str38
16846;str27;1;str12
16847;str19;6;str28
16848;str27;26;str3
16849;str42;28;str45
16850;str23;45;str18
16851;str39;39;str10
16852;str1;34;str47
16853;str7;8;str15
16854;str43;32;str44
16855;str30;9;str35
16856;str39;5;str47
16857;str5;47;str44
16858;str11;4;str22
16859;str11;40;str20
16860;str21;44;str18
16861;str39;37;str6
16862;str34;4;str9
16863;str38;4;str6
16864;str17;45;str29
16865;str10;3;str22
16866;str35;42;str35
16867;str13;12;str26
16868;str41;40;str23
16869;str3;50;str24
16870;str26;41;str31
16871;str6;16;str42
16872;str18;38;str27
16873;str15;20;str32
16874;str9;9;str25
16875;str43;8;str39
16876;str33;12;str15
16877;str34;26;str27
16878;str24;15;str8
16879;str11;35;str25
16880;str11;16;str31
16881;str12;30;str22
16882;str10;4;str14
16883;str24;26;str42
16884;str46;17;str48
16885;str35;44;str28
16886;str27;33;str6
16887;str4;26;str48
16888;str15;27;str41
16889;str1;26;str29
16890;str1;50;str12
16891;str5;28;str41
16892;str27;1;str23
16893;str27;26;str41
16894;str28;1;str5
16895;str33;29;str34
16896;str47;42;str30
16897;str34;1;str2
16898;str21;48;str7
16899;str14;19;str19
16900;str3;23;str33
16901;str40;8;str20
16902;str30;8;str7
16903;str24;36;str47
16904;str12;46;str24
16905;str4;49;str38
16906;str9;35;str17
16907;str5;46;str41
16908;str14;24;str49
16909;str50;43;str34
16910;str15;42;str37
16911;str43;32;str25
16912;str21;27;str19
16913;str4;9;str40
16914;str47;32;str36
16915;str34;21;str50
16916;str11;34;str29
16917;str48;5;str28
16918;str12;23;str20
16919;str4;11;str46
16920;str38;19;str25
16921;str27;1;str12
16922;str29;14;str47
16923;str48;21;str31
16924;str40;33;str32
16925;str25;26;str39
16926;str37;8;str11
16927;str21;22;str36
16928;str9;11;str44
16929;str7;24;str12
16930;str17;36;str6
16931;str3;38;str20
16932;str25;47;str12
16933;str14;15;str2
16934;str12;11;str42
16935;str23;17;str35
16936;str31;41;str8
16937;str1;26;str31
16938;str29;15;str25
16939;str35;22;str27
16940;str33;13;str25
16941;str7;7;str15
16942;str2;50;str35
16943;str15;50;str29
16944;str16;6;str7
16945;str26;11;str17
16946;str6;36;str27
