7321;str21;15;str2;12;str4;24;str6;40;str46;5;str23
7322;str10;40;str37;44;str3;8;str17;46;str4;4;str24
7323;str20;6;str40;37;str42;26;str7;7;str36;18;str5
7324;str36;45;str31;13;str31;45;str34;35;str40;34;str9
7325;str48;35;str26;50;str33;18;str1;13;str5;7;str48
7326;str9;5;str5;40;str40;4;str12;20;str26;9;str44
7327;str26;14;str29;28;str43;4;str16;32;str1;26;str46
7328;str30;30;str24;5;str50;42;str33;5;str48;34;str25
7329;str24;2;str35;50;str21;38;str41;20;str14;21;str50
7330;str5;44;str49;27;str15;22;str34;41;str25;49;str39
7331;str4;44;str1;38;str17;35;str35;2;str6;9;str6
7332;str32;6;str14;34;str27;29;str44;23;str24;40;str26
7333;str2;36;str38;37;str41;46;str3;18;str26;22;str8
7334;str46;8;str34;19;str43;49;str16;27;str43;9;str30
7335;str10;37;str31;46;str4;4;str29;7;str3;17;str34
7336;str18;47;str50;5;str8;21;str32;10;str33;30;str5
7337;str19;8;str43;49;str7;39;str10;31;str26;4;str8
7338;str6;33;str43;18;str50;30;str11;16;str28;15;str9
7339;str32;24;str19;39;str36;34;str24;38;str35;4;str20
7340;str30;33;str19;38;str4;38;str37;32;str36;11;str35
7341;str2;12;str24;38;str37;38;str15;21;str19;2;str10
7342;str40;25;str46;29;str3;23;str40;15;str1;13;str6
7343;str34;29;str43;26;str33;17;str49;32;str36;48;str28
7344;str12;21;str8;15;str45;1;str39;13;str19;17;str15
7345;str29;36;str33;15;str32;50;str50;47;str19;16;str30
7346;str18;46;str28;7;str31;25;str29;2;str33;40;str29
7347;str31;9;str3;2;str37;11;str13;39;str15;37;str44
7348;str17;45;str13;7;str50;17;str25;47;str31;35;str26
7349;str15;42;str43;24;str44;44;str14;11;str12;47;str19
7350;str42;29;str11;34;str23;12;str19;9;str3;47;str15
7351;str1;31;str17;8;str48;28;str47;6;str32;44;str39
7352;str29;41;str26;17;str2;23;str28;25;str46;42;str33
7353;str23;18;str18;2;str10;30;str50;42;str3;41;str23
7354;str4;20;str12;22;str27;23;str24;3;str25;44;str44
7355;str33;45;str10;11;str22;48;str5;38;str36;2;str18
7356;str17;12;str21;2;str38;2;str3;38;str24;21;str3
7357;str30;8;str33;40;str25;31;str18;45;str15;2;str21
7358;str1;35;str32;7;str24;40;str21;31;str36;1;str43
7359;str45;27;str45;29;str9;11;str41;32;str49;18;str32
7360;str25;15;str13;39;str24;8;str33;44;str14;14;str37
7361;str31;33;str28;36;str26;1;str11;23;str39;5;str19
7362;str33;1;str22;45;str36;29;str12;3;str12;27;str28
7363;str27;35;str27;10;str35;1;str44;22;str6;1;str32
7364;str6;4;str6;10;str30;25;str4;10;str47;42;str8
7365;str25;33;str35;38;str12;2;str36;42;str3;47;str11
7366;str21;44;str20;16;str3;19;str46;42;str25;5;str26
7367;str20;48;str43;37;str11;19;str12;26;str36;14;str39
7368;str31;27;str6;44;str31;14;str4;21;str4;6;str6
7369;str36;38;str7;30;str21;35;str14;28;str48;50;str15
7370;str25;11;str20;12;str35;30;str27;21;str44;2;str42
7371;str1;25;str21;22;str50;32;str26;2;str2;48;str32
7372;str11;22;str3;28;str46;36;str10;47;str20;7;str10
7373;str25;25;str49;50;str2;29;str48;30;str5;6;str19
7374;str41;7;str42;14;str27;31;str2;28;str6;20;str31
7375;str4;25;str15;6;str18;16;str46;32;str1;17;str50
7376;str45;25;str49;40;str9;30;str2;32;str50;9;str16
7377;str5;49;str41;44;str4;26;str34;31;str34;46;str8
7378;str37;30;str26;13;str16;46;str16;15;str26;28;str30
7379;str4;27;str30;33;str37;18;str6;22;str10;37;str4
7380;str18;32;str26;16;str16;41;str33;17;str37;40;str1
7381;str23;18;str26;4;str21;22;str39;33;str41;19;str8
7382;str16;21;str4;29;str49;25;str23;17;str43;12;str8
7383;str17;29;str18;40;str27;39;str19;23;str19;9;str26
7384;str4;20;str40;42;str19;31;str24;40;str50;32;str8
7385;str50;23;str50;50;str8;16;str37;5;str34;33;str27
7386;str34;10;str38;49;str9;8;str20;7;str46;28;str11
7387;str14;27;str6;44;str33;24;str44;39;str26;20;str13
7388;str30;15;str37;16;str23;41;str25;38;str13;32;str8
7389;str44;18;str32;32;str28;47;str13;21;str21;42;str48
7390;str12;8;str1;43;str20;41;str18;8;str29;36;str3
7391;str35;37;str6;30;str9;24;str41;50;str35;17;str11
7392;str36;33;str30;20;str22;38;str28;18;str20;11;str42
7393;str3;9;str30;30;str34;25;str1;23;str22;40;str26
7394;str36;18;str33;13;str46;4;str33;13;str37;28;str32
7395;str36;37;str32;16;str4;18;str43;18;str12;31;str2
7396;str19;20;str22;39;str2;29;str26;38;str2;13;str40
7397;str40;16;str20;36;str11;9;str39;3;str15;35;str27
7398;str41;20;str1;35;str10;9;str6;24;str19;3;str42
7399;str21;39;str11;48;str8;15;str4;48;str21;49;str45
7400;str26;41;str2;38;str27;45;str36;2;str14;6;str35
7401;str33;2;str9;27;str7;10;str47;37;str14;10;str19
7402;str18;46;str20;42;str42;30;str48;9;str44;32;str49
7403;str43;4;str10;8;str39;35;str27;15;str19;28;str2
7404;str33;47;str24;29;str2;4;str42;22;str34;20;str11
7405;str3;23;str35;4;str10;29;str10;36;str28;49;str46
7406;str28;25;str38;43;str43;47;str44;41;str29;34;str41
7407;str7;44;str37;18;str19;31;str2;6;str22;12;str46
7408;str29;1;str29;49;str18;45;str12;10;str36;37;str47
7409;str31;4;str11;4;str15;42;str43;3;str6;19;str36
7410;str50;9;str13;21;str44;43;str21;28;str39;42;str14
7411;str24;9;str46;10;str8;32;str26;46;str49;19;str21
7412;str2;42;str43;28;str2;17;str38;43;str18;4;str25
7413;str12;22;str42;45;str42;7;str27;8;str46;30;str4
7414;str17;17;str24;16;str23;20;str25;35;str49;5;str25
7415;str38;30;str25;2;str39;27;str43;6;str20;1;str13
7416;str3;28;str48;30;str35;7;str40;38;str24;25;str42
7417;str29;44;str1;30;str4;36;str37;25;str41;14;str44
7418;str40;6;str27;29;str15;33;str50;44;str1;49;str10
7419;str6;8;str32;4;str7;14;str14;15;str15;36;str36
7420;str47;37;str41;37;str42;43;str41;44;str6;16;str41
7421;str49;37;str44;12;str11;19;str16;25;str17;45;str23
7422;str12;11;str15;21;str49;26;str39;14;str43;10;str46
7423;str27;27;str22;12;str1;17;str26;50;str22;25;str25
7424;str35;15;str5;34;str14;48;str6;11;str39;45;str32
7425;str30;48;str11;26;str24;19;str47;47;str41;41;str35
7426;str37;26;str42;9;str42;49;str34;23;str6;24;str50
7427;str14;18;str21;50;str48;14;str44;25;str44;5;str13
7428;str29;32;str41;12;str20;1;str7;25;str27;23;str21
7429;str35;11;str7;33;str50;30;str25;29;str38;31;str5
7430;str43;48;str34;10;str28;47;str3;12;str29;9;str44
7431;str49;49;str20;50;str43;31;str43;23;str33;33;str26
7432;str38;9;str7;4;str7;20;str28;10;str36;15;str8
7433;str15;2;str44;5;str11;8;str30;10;str33;22;str49
7434;str50;2;str20;18;str2;17;str27;26;str24;15;str36
7435;str8;3;str7;31;str35;23;str11;21;str21;3;str1
7436;str12;15;str32;20;str45;14;str6;25;str15;49;str23
7437;str2;1;str6;14;str17;35;str50;5;str47;29;str50
7438;str16;3;str16;13;str15;26;str39;6;str25;41;str41
7439;str48;26;str40;39;str18;39;str34;5;str8;23;str14
7440;str18;28;str47;44;str26;38;str13;8;str1;21;str38
7441;str19;10;str26;7;str42;24;str30;3;str49;16;str32
7442;str22;46;str25;19;str3;17;str45;36;str14;38;str1
7443;str8;12;str11;23;str41;18;str35;10;str37;45;str11
7444;str16;26;str35;14;str10;50;str45;31;str29;28;str42
7445;str39;15;str22;32;str14;40;str42;28;str25;37;str47
7446;str6;35;str7;40;str18;26;str30;13;str21;12;str9
7447;str15;22;str9;36;str48;48;str21;19;str20;33;str26
7448;str49;30;str19;47;str21;25;str49;25;str27;18;str17
7449;str22;28;str38;21;str36;26;str25;18;str33;34;str17
7450;str20;44;str44;5;str33;17;str43;48;str35;37;str45
7451;str19;5;str47;38;str2;1;str47;14;str31;31;str46
7452;str23;44;str15;20;str43;2;str39;10;str16;29;str48
7453;str1;9;str43;43;str8;24;str18;29;str31;41;str15
7454;str26;39;str26;41;str13;24;str12;30;str27;6;str49
7455;str45;4;str20;48;str26;28;str16;19;str24;41;str37
7456;str45;16;str39;35;str26;32;str36;25;str41;37;str47
7457;str38;50;str34;15;str50;15;str42;33;str38;28;str5
7458;str1;14;str26;15;str17;33;str11;46;str28;40;str38
7459;str39;24;str7;22;str49;31;str12;49;str14;49;str21
7460;str28;16;str32;17;str41;11;str22;9;str39;6;str28
7461;str9;49;str13;15;str39;17;str4;18;str37;21;str2
7462;str46;29;str36;14;str4;16;str24;2;str9;30;str34
7463;str40;1;str16;42;str8;20;str6;22;str28;11;str10
7464;str35;46;str2;26;str12;27;str25;10;str1;46;str28
7465;str40;33;str31;23;str10;38;str39;47;str33;33;str40
7466;str3;38;str33;15;str29;30;str8;5;str7;11;str17
7467;str3;12;str21;15;str50;13;str40;37;str4;18;str39
7468;str25;5;str18;8;str12;9;str37;4;str40;26;str39
7469;str34;1;str32;49;str1;47;str48;35;str16;22;str19
7470;str23;45;str33;6;str16;42;str29;33;str37;45;str19
7471;str28;50;str27;17;str50;40;str34;28;str22;30;str9
7472;str38;44;str37;10;str3;10;str37;44;str42;47;str35
7473;str6;8;str7;39;str47;35;str40;22;str38;36;str16
7474;str13;22;str24;10;str29;21;str5;25;str37;22;str9
7475;str38;31;str8;13;str34;1;str49;44;str45;39;str9
7476;str14;3;str6;11;str46;48;str22;1;str20;34;str43
7477;str44;14;str31;16;str41;9;str26;24;str2;6;str3
7478;str1;41;str18;33;str38;22;str19;14;str37;38;str50
7479;str11;20;str41;32;str16;4;str45;39;str2;21;str32
7480;str33;42;str13;29;str5;40;str40;21;str35;8;str45
7481;str21;37;str8;24;str30;47;str33;49;str33;44;str50
7482;str17;12;str28;4;str8;23;str36;48;str34;11;str42
7483;str35;6;str17;4;str45;13;str48;50;str43;30;str18
7484;str3;17;str7;9;str49;46;str41;16;str28;13;str2
7485;str26;39;str24;48;str20;38;str13;31;str9;2;str23
7486;str47;5;str10;32;str36;3;str27;45;str8;46;str17
7487;str14;48;str21;30;str12;3;str29;30;str26;20;str34
7488;str40;30;str18;14;str10;11;str21;41;str38;29;str6
7489;str29;18;str43;39;str27;19;str41;29;str27;35;str37
7490;str16;32;str47;30;str18;21;str29;32;str18;32;str19
7491;str22;19;str18;31;str29;35;str24;7;str22;33;str9
7492;str35;3;str29;28;str45;38;str21;16;str16;31;str26
7493;str31;40;str43;13;str38;37;str34;31;str37;35;str18
7494;str40;44;str40;46;str7;49;str11;25;str31;1;str50
7495;str2;41;str11;4;str22;15;str6;25;str10;24;str8
7496;str20;13;str36;32;str14;50;str4;45;str33;39;str46
7497;str1;14;str38;36;str9;5;str36;38;str17;13;str35
7498;str34;32;str30;9;str24;24;str47;1;str38;15;str4
7499;str5;2;str45;10;str37;26;str16;8;str42;2;str11
7500;str33;41;str41;47;str43;42;str43;47;str19;17;str17
7501;str23;31;str27;10;str23;36;str48;40;str9;12;str23
7502;str20;10;str32;4;str35;36;str27;32;str45;2;str26
7503;str17;23;str14;31;str28;38;str26;50;str38;10;str24
7504;str47;2;str29;21;str40;1;str31;34;str40;11;str23
7505;str44;34;str39;25;str6;27;str27;16;str29;20;str42
7506;str45;22;str36;12;str5;43;str43;36;str46;32;str25
7507;str27;36;str40;3;str48;47;str45;34;str43;47;str3
7508;str17;31;str5;47;str33;6;str10;40;str35;39;str16
7509;str13;40;str31;10;str26;28;str41;42;str37;33;str23
7510;str32;30;str21;45;str35;21;str33;45;str43;18;str19
7511;str20;18;str27;26;str27;32;str49;23;str11;48;str38
7512;str39;38;str24;10;str18;6;str38;16;str25;37;str45
7513;str3;9;str46;29;str8;49;str40;13;str42;23;str9
7514;str31;33;str8;38;str2;19;str2;47;str36;24;str35
7515;str32;12;str10;49;str15;16;str3;42;str38;10;str32
7516;str24;7;str13;49;str5;22;str10;33;str41;5;str3
7517;str13;30;str6;26;str34;50;str49;30;str10;17;str1
7518;str28;45;str19;10;str28;12;str45;29;str14;13;str1
7519;str4;3;str8;23;str14;40;str6;41;str6;38;str12
7520;str9;35;str9;10;str29;17;str38;24;str2;10;str3
7521;str13;28;str25;29;str19;45;str41;39;str25;21;str1
7522;str35;39;str31;5;str17;28;str42;17;str21;40;str34
7523;str40;28;str14;25;str6;15;str31;9;str9;29;str38
7524;str14;24;str27;30;str13;45;str39;26;str18;10;str3
7525;str16;20;str25;21;str49;50;str36;16;str35;39;str6
7526;str11;11;str49;41;str50;2;str17;38;str41;34;str8
7527;str21;38;str24;14;str8;2;str15;5;str24;27;str37
7528;str24;49;str37;46;str35;3;str3;34;str5;17;str30
7529;str41;31;str33;5;str38;9;str1;35;str27;4;str32
7530;str33;46;str48;29;str25;19;str30;28;str44;35;str31
7531;str41;42;str5;9;str4;32;str21;32;str46;29;str4
7532;str23;13;str19;32;str46;2;str48;36;str2;27;str31
7533;str11;17;str22;7;str35;21;str48;37;str8;16;str32
7534;str37;24;str2;45;str50;44;str28;16;str33;36;str35
7535;str48;8;str3;22;str21;45;str5;38;str29;14;str25
7536;str27;49;str5;43;str42;35;str49;9;str8;8;str28
7537;str16;14;str45;21;str35;31;str28;21;str1;36;str29
7538;str5;14;str22;24;str11;39;str17;1;str35;44;str11
7539;str42;23;str31;2;str31;16;str44;36;str15;37;str45
7540;str46;6;str23;38;str32;34;str32;46;str37;1;str33
7541;str27;44;str38;41;str50;41;str1;45;str45;2;str8
7542;str40;1;str11;10;str21;23;str8;19;str42;35;str23
7543;str28;31;str2;5;str13;26;str26;20;str32;48;str48
7544;str6;41;str12;10;str42;28;str9;11;str34;12;str50
7545;str37;3;str34;18;str34;47;str39;4;str43;14;str8
7546;str38;13;str39;39;str40;15;str33;26;str42;21;str29
7547;str36;37;str2;13;str13;16;str16;13;str17;42;str3
7548;str18;38;str5;44;str49;11;str45;25;str35;5;str21
7549;str28;45;str34;24;str35;4;str32;14;str31;35;str21
7550;str9;10;str39;27;str1;30;str10;35;str14;12;str41
7551;str8;25;str10;25;str8;23;str6;6;str10;19;str43
7552;str49;13;str15;10;str13;16;str42;36;str29;40;str50
7553;str31;39;str48;39;str28;28;str32;8;str4;48;str35
7554;str24;43;str31;34;str49;12;str34;19;str25;14;str35
7555;str8;33;str34;20;str39;37;str1;44;str50;32;str4
7556;str49;13;str9;26;str45;3;str2;41;str31;29;str13
7557;str26;29;str21;49;str21;19;str28;23;str35;28;str31
7558;str41;22;str45;30;str42;26;str44;38;str8;21;str4
7559;str46;44;str29;24;str6;29;str16;27;str35;12;str13
7560;str31;33;str46;24;str33;6;str9;11;str48;45;str50
7561;str26;6;str20;4;str15;1;str29;49;str10;37;str42
7562;str13;15;str17;5;str34;50;str50;6;str8;32;str16
7563;str27;47;str12;45;str42;31;str1;38;str40;11;str40
7564;str41;3;str32;35;str13;13;str7;15;str20;34;str7
7565;str44;16;str33;38;str17;22;str18;20;str50;48;str26
7566;str21;1;str30;47;str31;40;str39;40;str21;13;str18
7567;str50;12;str39;45;str35;27;str36;21;str34;12;str4
7568;str31;28;str47;49;str33;24;str42;40;str6;31;str37
7569;str13;48;str27;22;str47;11;str4;28;str36;40;str43
7570;str30;32;str42;1;str28;9;str8;39;str24;39;str35
7571;str8;6;str2;42;str48;5;str6;4;str28;34;str12
7572;str45;3;str1;42;str17;12;str45;38;str32;18;str18
7573;str37;48;str38;29;str5;24;str15;45;str22;47;str24
7574;str47;28;str30;6;str6;26;str32;38;str30;2;str12
7575;str10;13;str38;5;str10;15;str6;33;str24;39;str47
7576;str47;39;str38;37;str2;13;str3;16;str19;26;str29
7577;str37;17;str26;16;str22;29;str44;16;str1;9;str16
7578;str41;6;str34;46;str34;9;str40;28;str20;42;str11
7579;str42;17;str49;12;str32;14;str24;2;str26;1;str3
7580;str15;26;str34;5;str2;9;str17;40;str42;27;str32
7581;str23;16;str46;27;str29;34;str14;16;str27;32;str8
7582;str28;6;str16;36;str3;49;str2;41;str46;30;str22
7583;str49;14;str14;48;str31;21;str26;30;str21;29;str16
7584;str17;4;str22;17;str15;26;str8;33;str44;39;str45
7585;str1;16;str17;26;str14;22;str1;20;str22;22;str1
7586;str10;20;str5;4;str16;31;str30;9;str15;14;str28
7587;str8;14;str8;38;str48;21;str42;3;str26;29;str3
7588;str32;37;str41;49;str12;42;str4;47;str37;39;str15
7589;str16;47;str43;38;str26;48;str2;16;str29;38;str9
7590;str33;43;str3;15;str9;24;str13;49;str36;16;str13
7591;str32;28;str26;29;str5;35;str23;18;str29;43;str8
7592;str47;11;str42;13;str28;21;str36;50;str31;10;str38
7593;str44;30;str6;41;str6;46;str8;2;str24;17;str44
7594;str23;14;str3;5;str21;18;str37;27;str10;27;str10
7595;str18;19;str36;24;str4;14;str34;20;str34;14;str41
7596;str36;33;str37;30;str3;48;str14;18;str47;34;str4
7597;str8;20;str33;15;str4;33;str50;50;str8;29;str32
7598;str25;29;str35;6;str8;14;str38;3;str7;29;str50
7599;str35;23;str9;6;str36;45;str33;23;str13;45;str13
7600;str15;49;str26;44;str24;45;str11;13;str13;44;str50
7601;str5;39;str34;36;str42;31;str18;19;str25;2;str3
7602;str1;21;str8;36;str25;16;str4;44;str41;3;str19
7603;str28;28;str44;29;str23;18;str44;10;str27;45;str26
7604;str6;27;str18;47;str7;27;str26;19;str11;9;str43
7605;str25;2;str42;3;str39;13;str10;34;str4;40;str39
7606;str31;42;str31;7;str43;29;str13;4;str21;23;str4
7607;str22;10;str20;17;str49;30;str17;28;str8;32;str32
7608;str16;40;str29;20;str38;23;str23;33;str27;49;str41
7609;str3;30;str10;50;str12;24;str45;1;str3;40;str30
7610;str26;50;str9;14;str17;40;str44;41;str34;47;str16
7611;str35;50;str45;44;str41;26;str28;29;str7;31;str24
7612;str16;3;str28;34;str49;7;str38;18;str26;45;str34
7613;str33;30;str37;1;str16;12;str8;37;str44;26;str36
7614;str38;34;str34;39;str22;42;str4;44;str39;26;str8
7615;str36;3;str3;11;str7;36;str2;26;str11;22;str24
7616;str26;42;str28;5;str14;9;str1;33;str33;6;str37
7617;str33;29;str26;12;str4;39;str24;14;str36;33;str34
7618;str21;5;str31;44;str22;40;str16;19;str41;13;str10
7619;str43;45;str9;25;str41;7;str48;43;str4;27;str3
7620;str27;3;str1;35;str4;45;str8;17;str17;5;str16
7621;str46;4;str46;22;str26;28;str17;29;str11;44;str43
7622;str50;37;str46;14;str42;37;str10;3;str41;28;str45
7623;str24;37;str24;26;str42;48;str44;27;str23;45;str31
7624;str47;42;str47;28;str12;10;str28;32;str7;4;str34
7625;str40;5;str16;49;str20;8;str13;41;str40;49;str31
7626;str14;25;str30;47;str17;4;str28;39;str14;13;str12
7627;str33;4;str30;42;str17;33;str32;27;str46;13;str8
7628;str3;37;str47;26;str8;20;str12;9;str33;37;str41
7629;str40;1;str50;19;str15;20;str17;43;str36;12;str43
7630;str9;24;str32;4;str35;5;str45;26;str33;28;str6
7631;str24;24;str5;19;str17;26;str29;31;str46;10;str35
7632;str14;47;str13;14;str25;23;str23;34;str35;42;str10
7633;str17;29;str15;15;str29;31;str5;25;str15;7;str49
7634;str29;48;str35;45;str45;11;str22;34;str15;8;str8
7635;str24;5;str25;2;str2;18;str29;43;str29;23;str43
7636;str4;11;str30;31;str49;34;str25;45;str29;38;str29
7637;str20;15;str4;22;str26;50;str12;4;str10;30;str2
7638;str46;20;str17;16;str22;8;str35;29;str7;41;str3
7639;str7;43;str48;41;str37;1;str40;45;str6;18;str4
7640;str21;34;str18;50;str27;7;str43;10;str25;1;str41
7641;str13;32;str19;40;str49;7;str45;40;str48;10;str34
7642;str12;42;str38;8;str32;7;str9;48;str7;7;str32
7643;str45;18;str33;5;str41;33;str46;45;str10;20;str18
7644;str27;2;str1;6;str11;12;str39;23;str32;6;str6
7645;str16;45;str27;15;str4;25;str15;15;str26;8;str17
7646;str31;42;str24;27;str10;31;str39;46;str28;17;str47
7647;str47;35;str34;30;str46;12;str2;28;str29;50;str18
7648;str4;49;str49;20;str47;41;str2;41;str47;43;str41
7649;str21;30;str23;49;str45;23;str6;32;str38;28;str3
7650;str5;14;str24;17;str11;15;str9;42;str38;6;str7
7651;str37;3;str20;38;str27;13;str23;12;str6;27;str15
7652;str25;4;str22;5;str37;4;str12;48;str40;13;str5
7653;str23;37;str50;20;str8;32;str28;5;str46;35;str10
7654;str1;46;str39;42;str47;48;str20;18;str39;29;str2
7655;str2;46;str35;9;str11;15;str48;24;str4;41;str4
7656;str36;42;str14;26;str19;19;str47;3;str49;24;str20
7657;str38;33;str49;29;str13;20;str46;25;str38;29;str20
7658;str23;10;str41;13;str6;34;str10;9;str1;38;str24
7659;str14;32;str22;33;str39;6;str16;35;str31;11;str3
7660;str42;2;str40;5;str37;2;str10;29;str50;18;str13
7661;str45;20;str5;37;str19;35;str44;14;str2;8;str13
7662;str5;34;str30;4;str33;28;str17;48;str43;23;str40
7663;str3;47;str15;29;str2;21;str42;32;str4;34;str13
7664;str36;10;str35;7;str20;41;str31;12;str13;2;str9
7665;str40;19;str26;1;str43;50;str48;8;str8;21;str20
7666;str4;36;str16;27;str50;40;str15;44;str22;42;str42
7667;str15;32;str49;40;str19;34;str17;42;str30;24;str43
7668;str49;38;str2;34;str4;13;str27;22;str2;47;str45
7669;str18;28;str47;31;str49;19;str19;37;str28;18;str44
7670;str23;42;str39;25;str26;34;str33;8;str29;18;str47
7671;str45;35;str44;19;str10;24;str38;49;str29;10;str24
7672;str48;32;str50;11;str21;29;str17;18;str4;26;str30
7673;str49;11;str29;29;str29;9;str2;10;str25;38;str46
7674;str43;12;str8;40;str40;47;str39;39;str34;48;str11
7675;str3;31;str34;37;str33;15;str46;36;str9;26;str42
7676;str24;7;str21;15;str2;30;str5;15;str15;31;str1
7677;str13;31;str7;18;str31;23;str1;29;str38;27;str26
7678;str32;40;str11;44;str41;34;str9;27;str45;40;str35
7679;str2;49;str19;4;str40;13;str30;14;str16;44;str25
7680;str27;17;str29;25;str28;17;str48;17;str49;48;str13
7681;str10;50;str22;30;str8;22;str21;10;str4;2;str50
7682;str47;48;str44;30;str15;5;str12;32;str15;34;str10
7683;str23;22;str6;26;str2;8;str40;29;str4;50;str34
7684;str18;29;str11;14;str46;17;str11;50;str2;29;str41
7685;str29;44;str4;25;str7;10;str4;38;str19;26;str35
7686;str36;8;str10;18;str5;31;str13;18;str27;26;str17
7687;str44;42;str5;48;str31;42;str2;3;str17;44;str5
7688;str9;45;str39;14;str16;26;str26;2;str45;25;str34
7689;str29;17;str26;39;str22;40;str39;24;str26;24;str30
7690;str32;16;str10;23;str1;38;str38;7;str27;2;str33
7691;str28;16;str30;14;str41;42;str40;48;str31;9;str22
7692;str48;12;str9;43;str20;13;str34;17;str45;22;str8
7693;str15;17;str21;22;str22;16;str47;48;str22;3;str29
7694;str6;41;str3;48;str44;1;str22;44;str24;8;str35
7695;str43;43;str24;46;str27;27;str9;33;str31;18;str38
7696;str23;6;str12;4;str40;48;str35;17;str42;22;str12
7697;str41;4;str5;1;str5;26;str43;16;str26;44;str21
7698;str22;21;str44;7;str30;8;str5;43;str16;12;str3
7699;str3;11;str14;45;str11;45;str37;7;str24;7;str18
7700;str36;13;str11;40;str22;44;str21;26;str7;17;str13
7701;str21;36;str23;32;str17;42;str41;4;str30;25;str48
7702;str35;8;str8;45;str32;32;str14;42;str34;13;str40
7703;str12;23;str1;6;str13;3;str4;4;str47;5;str12
