16034;str41;48;str38;50;str25;2;str33;13;str27;36;str17;13;str44;21;str50;13
16035;str12;16;str22;24;str47;37;str20;34;str42;42;str4;50;str47;19;str38;17
16036;str36;15;str35;14;str17;29;str28;24;str23;47;str4;15;str7;14;str32;43
16037;str8;35;str24;11;str25;43;str2;27;str48;14;str36;32;str43;45;str21;18
16038;str7;41;str7;1;str31;26;str24;33;str40;46;str44;4;str12;6;str4;40
16039;str18;37;str37;22;str39;22;str46;18;str48;21;str38;12;str5;26;str28;2
16040;str8;6;str39;8;str46;10;str24;13;str39;5;str45;9;str26;46;str13;36
16041;str47;50;str44;39;str1;23;str40;21;str22;32;str47;48;str45;33;str30;31
16042;str8;2;str10;11;str16;1;str44;46;str19;35;str50;14;str15;45;str8;47
16043;str30;36;str16;40;str25;32;str13;19;str42;30;str39;2;str22;49;str36;33
16044;str28;44;str10;47;str48;37;str30;44;str32;23;str41;47;str50;45;str30;28
16045;str20;39;str34;25;str10;11;str3;34;str35;50;str27;35;str42;20;str33;4
16046;str47;1;str22;26;str17;9;str25;36;str37;48;str12;21;str4;10;str27;15
16047;str19;45;str41;23;str3;35;str44;29;str2;42;str4;1;str46;5;str45;15
16048;str33;11;str31;26;str18;20;str5;48;str13;2;str20;6;str41;33;str35;8
16049;str1;33;str9;44;str49;45;str32;22;str20;10;str20;24;str5;32;str40;8
16050;str49;9;str36;38;str42;13;str40;41;str33;6;str44;26;str5;1;str39;40
16051;str15;29;str33;31;str32;16;str9;9;str8;3;str12;42;str35;4;str10;37
16052;str37;38;str30;42;str20;22;str8;21;str18;25;str26;31;str36;5;str35;1
16053;str45;44;str25;50;str1;11;str31;43;str27;50;str46;20;str8;49;str35;29
16054;str43;47;str22;24;str4;26;str15;11;str38;4;str5;42;str27;37;str23;11
16055;str49;14;str38;5;str45;6;str14;17;str19;14;str35;17;str30;20;str19;47
16056;str30;9;str32;27;str1;45;str11;7;str7;8;str50;45;str35;11;str44;1
16057;str37;5;str41;2;str50;13;str11;30;str28;2;str25;2;str6;49;str12;5
16058;str10;10;str22;22;str41;45;str42;18;str27;28;str14;4;str9;30;str12;33
16059;str25;29;str38;22;str49;13;str36;24;str15;20;str1;44;str41;31;str6;33
16060;str25;16;str8;29;str7;1;str23;24;str10;46;str45;5;str9;24;str11;15
16061;str27;32;str42;8;str10;23;str4;49;str14;42;str2;11;str37;47;str40;38
16062;str5;44;str26;45;str10;21;str35;19;str19;46;str38;19;str19;26;str50;22
16063;str35;45;str33;46;str27;13;str9;43;str31;25;str48;38;str32;14;str10;32
16064;str20;39;str46;50;str32;45;str27;15;str5;19;str43;13;str5;48;str24;27
16065;str30;8;str1;36;str31;2;str44;49;str32;44;str34;29;str2;3;str27;15
16066;str33;2;str25;26;str4;27;str19;9;str6;27;str36;30;str1;19;str31;9
16067;str7;21;str49;37;str15;13;str10;36;str30;34;str31;9;str6;1;str37;27
16068;str2;4;str13;37;str7;22;str5;24;str1;45;str48;9;str23;41;str18;45
16069;str26;3;str50;5;str15;34;str7;11;str7;11;str22;29;str18;25;str41;6
16070;str18;37;str11;35;str3;50;str44;6;str4;6;str20;31;str30;2;str18;27
16071;str26;30;str42;12;str45;19;str50;1;str22;38;str11;42;str21;23;str38;33
16072;str11;20;str42;16;str30;43;str9;5;str18;50;str9;46;str31;3;str16;32
16073;str38;4;str38;50;str49;14;str12;27;str43;37;str28;33;str32;34;str28;21
16074;str5;33;str49;38;str27;24;str4;28;str8;24;str33;5;str16;38;str47;45
16075;str22;28;str25;11;str28;15;str11;1;str15;34;str1;21;str16;38;str1;4
16076;str35;21;str17;29;str44;49;str15;50;str25;30;str33;26;str49;22;str40;25
16077;str15;44;str39;27;str35;46;str34;32;str32;40;str5;50;str35;6;str18;31
16078;str36;4;str12;11;str45;2;str29;15;str22;2;str42;46;str22;20;str33;6
16079;str32;11;str50;4;str36;3;str49;21;str14;45;str26;19;str45;8;str26;35
16080;str13;11;str36;40;str34;8;str48;38;str46;45;str28;2;str12;8;str46;38
16081;str37;37;str47;23;str21;30;str41;40;str11;1;str19;30;str13;34;str5;48
16082;str1;8;str33;49;str8;42;str27;29;str50;39;str6;46;str46;16;str39;41
16083;str15;6;str39;45;str5;10;str43;27;str17;46;str31;8;str24;18;str19;40
16084;str10;25;str36;16;str28;33;str50;2;str8;35;str46;15;str20;18;str11;49
16085;str1;41;str42;33;str40;34;str20;40;str50;9;str30;48;str23;36;str39;30
16086;str42;46;str41;22;str46;50;str11;37;str35;37;str15;1;str42;25;str33;25
16087;str9;9;str39;42;str36;5;str17;10;str21;14;str49;44;str21;28;str47;20
16088;str2;41;str21;6;str28;34;str19;40;str22;15;str45;37;str10;3;str28;33
16089;str22;12;str27;30;str16;32;str35;48;str45;11;str13;13;str13;30;str31;13
16090;str16;22;str4;34;str40;42;str14;25;str30;32;str20;38;str18;43;str30;14
16091;str12;11;str47;5;str25;34;str12;36;str41;12;str12;50;str27;36;str40;8
16092;str39;14;str26;50;str36;8;str43;30;str23;25;str4;20;str45;33;str19;42
16093;str37;29;str16;5;str16;19;str44;35;str45;6;str12;28;str43;7;str38;49
16094;str44;29;str45;11;str26;47;str38;11;str6;24;str27;50;str15;8;str46;20
16095;str45;18;str47;1;str40;28;str14;5;str14;38;str7;36;str16;43;str40;39
16096;str13;24;str7;39;str14;30;str23;24;str28;30;str36;20;str2;31;str50;6
16097;str45;27;str2;38;str43;25;str49;10;str38;47;str14;12;str12;12;str38;27
16098;str4;17;str42;40;str20;31;str26;26;str27;44;str6;49;str8;14;str30;35
16099;str23;24;str27;31;str47;32;str31;47;str8;6;str14;37;str33;2;str19;19
16100;str8;48;str18;45;str9;14;str4;38;str41;35;str22;45;str15;28;str16;45
16101;str1;17;str47;42;str49;15;str32;13;str28;32;str33;37;str33;21;str45;16
16102;str22;25;str1;9;str43;32;str27;40;str16;8;str9;47;str48;40;str11;26
16103;str42;20;str3;36;str44;26;str5;38;str14;25;str21;48;str2;35;str14;50
16104;str40;15;str13;8;str5;16;str7;13;str4;17;str17;22;str38;50;str33;29
16105;str37;19;str12;38;str46;5;str19;14;str38;23;str19;30;str33;5;str38;2
16106;str20;16;str9;9;str34;16;str40;43;str19;43;str26;39;str10;36;str28;20
16107;str29;11;str7;24;str3;24;str24;10;str35;38;str45;15;str36;19;str23;11
16108;str27;20;str28;33;str29;27;str2;34;str6;47;str1;26;str29;10;str17;42
16109;str41;37;str44;2;str20;22;str28;29;str15;41;str45;3;str19;33;str8;37
16110;str21;30;str36;47;str26;44;str34;26;str35;13;str35;15;str28;31;str9;11
16111;str37;27;str8;19;str8;11;str12;49;str39;50;str38;46;str26;15;str42;50
16112;str13;31;str25;40;str8;46;str12;39;str39;48;str32;27;str37;36;str20;3
16113;str4;47;str42;47;str45;44;str50;47;str1;28;str1;3;str33;13;str49;2
16114;str36;46;str2;33;str26;48;str18;10;str26;15;str12;33;str13;26;str8;48
16115;str40;12;str30;27;str5;22;str4;41;str34;17;str34;18;str45;7;str6;43
16116;str17;49;str22;1;str22;10;str28;2;str5;38;str41;17;str23;33;str4;39
16117;str29;11;str26;33;str38;18;str37;3;str30;3;str17;32;str13;10;str48;17
16118;str15;29;str27;15;str3;1;str46;20;str42;14;str37;16;str42;45;str17;7
16119;str10;5;str38;28;str15;35;str6;22;str24;1;str8;19;str46;6;str28;40
16120;str37;48;str37;3;str11;48;str38;24;str1;34;str50;40;str28;2;str28;40
16121;str45;7;str3;20;str48;7;str44;38;str2;50;str48;25;str21;42;str46;24
16122;str43;36;str15;47;str4;48;str23;3;str35;13;str5;10;str14;22;str20;12
16123;str12;6;str36;9;str14;6;str45;42;str1;3;str48;29;str47;13;str14;16
16124;str23;2;str13;28;str2;20;str46;50;str49;50;str47;19;str41;1;str13;25
16125;str8;4;str43;32;str33;44;str47;13;str49;42;str47;20;str25;17;str19;7
16126;str43;42;str22;17;str22;13;str3;50;str48;42;str23;42;str29;26;str21;41
16127;str47;48;str30;48;str44;50;str21;29;str8;40;str48;36;str48;3;str2;44
16128;str11;4;str43;32;str20;14;str12;34;str42;4;str46;21;str1;44;str47;8
16129;str20;47;str32;17;str40;47;str39;19;str46;12;str23;49;str1;41;str42;6
16130;str43;36;str31;35;str35;6;str3;21;str11;28;str14;16;str23;32;str8;15
16131;str31;8;str17;42;str43;16;str47;15;str21;32;str48;19;str37;25;str11;47
16132;str5;37;str20;33;str43;44;str17;5;str35;37;str32;49;str40;32;str38;43
16133;str19;20;str42;27;str5;9;str49;40;str39;24;str11;3;str24;2;str28;26
16134;str43;3;str16;2;str35;29;str6;45;str49;13;str24;39;str47;10;str32;42
16135;str6;14;str46;21;str8;20;str13;18;str13;37;str19;28;str29;23;str32;36
16136;str43;11;str1;13;str24;48;str41;32;str5;30;str39;35;str21;30;str26;36
16137;str4;37;str7;28;str47;8;str50;21;str19;21;str23;33;str40;12;str10;32
16138;str5;18;str1;8;str30;22;str11;41;str20;9;str34;12;str29;43;str38;25
16139;str2;10;str50;13;str2;44;str24;29;str8;49;str48;31;str36;25;str46;2
16140;str1;30;str11;33;str12;24;str19;19;str14;45;str33;18;str37;32;str40;8
16141;str17;23;str28;42;str9;38;str1;20;str33;18;str26;12;str16;12;str10;11
16142;str29;36;str39;13;str24;31;str31;12;str9;12;str6;22;str44;37;str27;35
16143;str41;19;str10;16;str36;15;str41;36;str13;32;str10;5;str24;19;str27;25
16144;str15;27;str20;49;str16;9;str23;38;str21;46;str34;15;str29;31;str22;2
16145;str2;46;str10;49;str46;28;str1;23;str21;2;str4;1;str8;19;str43;41
16146;str23;35;str36;2;str25;28;str48;14;str2;13;str3;33;str30;44;str50;48
16147;str6;21;str33;36;str19;5;str44;38;str33;35;str41;49;str15;29;str48;38
16148;str47;35;str35;22;str27;10;str13;30;str47;43;str5;44;str16;45;str20;37
16149;str25;32;str9;37;str21;36;str9;43;str1;39;str25;45;str39;13;str11;12
16150;str38;39;str34;44;str48;39;str22;47;str6;4;str19;32;str36;43;str14;13
16151;str12;35;str8;33;str34;24;str46;43;str9;2;str11;1;str10;18;str31;49
16152;str34;23;str8;3;str35;28;str2;36;str14;2;str37;14;str25;27;str32;4
16153;str18;41;str43;22;str47;37;str12;2;str10;43;str3;37;str41;1;str3;28
16154;str28;31;str7;7;str5;46;str35;30;str33;12;str11;22;str29;33;str8;50
16155;str6;24;str46;31;str6;29;str20;35;str43;27;str42;3;str18;24;str36;48
16156;str49;3;str5;50;str21;8;str45;26;str21;31;str26;49;str17;35;str44;23
16157;str32;36;str37;21;str48;18;str1;21;str8;50;str29;5;str33;43;str7;31
16158;str29;48;str39;5;str37;49;str29;49;str22;32;str32;19;str35;21;str4;37
16159;str27;17;str5;13;str22;12;str22;17;str17;27;str14;25;str21;7;str31;14
16160;str16;32;str19;33;str34;46;str9;2;str20;35;str28;33;str24;16;str40;27
16161;str28;50;str46;41;str22;10;str24;39;str35;40;str11;17;str16;7;str47;4
16162;str1;33;str14;7;str6;38;str32;18;str31;26;str29;25;str48;26;str7;26
16163;str15;6;str20;15;str33;35;str44;22;str5;28;str5;4;str30;23;str24;46
16164;str28;23;str22;31;str48;32;str41;8;str24;5;str36;15;str19;38;str19;7
16165;str13;43;str2;37;str31;41;str33;43;str16;18;str15;46;str35;24;str20;7
16166;str9;23;str27;8;str1;31;str2;18;str38;30;str43;35;str45;16;str32;22
16167;str40;8;str22;9;str21;11;str17;29;str33;35;str22;12;str13;12;str2;13
16168;str7;6;str31;39;str49;35;str17;41;str24;18;str39;6;str39;25;str22;24
16169;str7;1;str49;50;str44;47;str2;27;str15;48;str29;49;str18;13;str26;4
16170;str23;48;str45;35;str47;16;str30;7;str27;38;str4;30;str9;8;str4;31
16171;str42;27;str15;30;str6;19;str20;22;str30;20;str24;47;str48;9;str13;11
16172;str27;49;str17;14;str46;20;str40;47;str7;25;str20;12;str13;16;str38;32
16173;str6;45;str1;7;str37;50;str30;42;str25;5;str28;35;str28;1;str10;47
16174;str6;12;str41;49;str13;50;str34;43;str38;19;str33;10;str33;33;str19;20
16175;str30;2;str48;36;str22;48;str44;18;str11;17;str38;40;str1;20;str22;40
16176;str44;11;str3;3;str44;11;str40;27;str45;22;str40;11;str2;6;str46;27
16177;str11;6;str6;16;str35;44;str30;35;str4;4;str43;16;str9;38;str5;8
16178;str22;49;str1;27;str39;10;str28;37;str25;32;str19;33;str4;5;str46;16
16179;str15;23;str26;42;str39;4;str16;23;str48;50;str20;2;str46;5;str44;49
16180;str29;5;str37;12;str41;44;str35;2;str35;41;str7;19;str36;30;str32;19
16181;str30;6;str42;8;str35;14;str47;22;str42;49;str4;30;str13;2;str31;3
16182;str27;22;str17;33;str50;26;str38;32;str11;41;str11;20;str12;16;str36;29
16183;str37;30;str19;35;str48;25;str17;4;str3;16;str13;15;str42;1;str29;11
16184;str21;42;str22;17;str47;3;str39;12;str31;44;str18;50;str11;44;str23;18
16185;str20;43;str33;7;str34;18;str25;43;str40;24;str30;23;str14;25;str29;50
16186;str26;8;str31;6;str36;39;str32;25;str18;9;str36;5;str2;14;str15;24
16187;str26;48;str24;30;str36;3;str17;15;str17;39;str49;38;str14;8;str22;42
16188;str4;26;str19;27;str36;17;str27;26;str44;12;str39;2;str9;44;str31;32
16189;str28;49;str33;43;str24;12;str11;40;str42;33;str14;24;str49;26;str45;18
16190;str26;44;str3;45;str28;26;str7;26;str7;13;str21;1;str24;31;str17;3
16191;str39;25;str22;23;str18;49;str48;22;str8;11;str25;30;str6;46;str2;41
16192;str32;41;str44;22;str41;23;str37;3;str14;44;str17;6;str36;1;str13;41
16193;str33;44;str32;45;str2;44;str12;14;str4;45;str44;49;str23;13;str40;10
16194;str24;39;str48;14;str34;30;str47;4;str4;30;str23;2;str24;9;str24;38
16195;str48;30;str8;32;str7;17;str39;31;str45;50;str28;20;str5;26;str23;39
16196;str20;26;str13;3;str20;42;str4;17;str41;36;str1;41;str36;12;str27;30
16197;str15;7;str3;18;str27;41;str27;46;str25;29;str6;40;str50;49;str40;25
16198;str48;50;str43;16;str11;8;str28;32;str10;23;str22;5;str4;35;str45;25
16199;str41;27;str50;29;str15;21;str40;19;str48;42;str44;15;str31;1;str3;41
16200;str16;28;str17;9;str22;13;str16;22;str16;38;str34;46;str20;41;str24;12
16201;str22;26;str43;3;str19;37;str38;28;str23;38;str35;13;str11;10;str16;32
16202;str43;6;str3;42;str18;16;str5;26;str32;10;str26;2;str6;5;str7;50
16203;str25;32;str50;14;str13;12;str48;28;str19;6;str39;14;str7;42;str24;42
16204;str8;45;str14;22;str16;11;str11;10;str28;20;str34;13;str14;47;str35;4
16205;str44;3;str18;19;str1;37;str40;12;str40;21;str39;15;str33;18;str6;32
16206;str36;17;str4;47;str29;13;str5;38;str39;36;str39;13;str14;8;str18;3
16207;str12;19;str1;19;str16;21;str21;17;str47;46;str10;47;str47;42;str9;30
16208;str18;26;str40;32;str30;48;str20;16;str35;2;str33;13;str48;42;str4;5
16209;str4;43;str25;4;str6;1;str11;29;str3;41;str14;28;str46;50;str10;32
16210;str44;13;str22;17;str5;8;str22;1;str50;49;str20;49;str11;1;str2;37
16211;str22;7;str2;49;str44;44;str23;21;str47;42;str17;48;str22;50;str4;23
16212;str2;1;str40;23;str14;1;str10;45;str30;14;str33;21;str43;23;str27;28
16213;str30;4;str31;6;str13;30;str38;49;str26;37;str24;33;str16;18;str15;46
16214;str30;22;str29;37;str17;44;str45;35;str16;26;str31;31;str45;27;str45;37
16215;str40;13;str36;19;str49;19;str44;23;str21;47;str35;30;str7;48;str45;44
16216;str21;45;str8;32;str20;46;str12;44;str22;50;str43;30;str28;14;str45;33
16217;str30;1;str28;35;str25;21;str24;7;str5;25;str4;14;str36;17;str7;4
16218;str40;30;str27;39;str4;35;str43;3;str46;15;str36;18;str37;11;str16;27
16219;str36;43;str49;49;str41;50;str49;15;str45;30;str41;1;str34;13;str6;25
16220;str22;34;str47;7;str27;48;str27;44;str19;40;str1;1;str19;9;str35;13
16221;str5;21;str23;3;str28;47;str9;30;str38;16;str21;27;str24;2;str16;7
16222;str39;28;str3;41;str26;38;str38;18;str38;40;str50;45;str33;16;str47;24
16223;str12;23;str31;5;str25;23;str43;1;str12;43;str48;36;str44;14;str3;45
16224;str17;20;str45;10;str8;1;str3;29;str9;26;str5;23;str38;16;str36;4
16225;str14;42;str34;33;str15;38;str46;31;str1;19;str9;3;str3;10;str47;50
16226;str21;23;str21;42;str4;39;str27;12;str16;24;str20;47;str37;37;str33;48
16227;str15;29;str47;41;str41;42;str13;31;str14;45;str45;21;str6;34;str12;39
16228;str43;27;str47;35;str11;4;str4;13;str13;14;str39;43;str47;3;str36;25
16229;str12;24;str20;35;str41;38;str31;46;str17;24;str49;17;str44;15;str32;32
16230;str9;43;str14;36;str48;40;str3;33;str6;27;str38;19;str22;22;str45;50
16231;str10;27;str26;25;str39;3;str17;15;str15;3;str32;27;str12;48;str23;40
16232;str6;43;str19;4;str48;47;str18;13;str14;33;str17;41;str19;33;str46;27
16233;str7;42;str46;35;str35;30;str34;10;str4;1;str3;46;str2;6;str20;47
16234;str9;42;str4;27;str34;33;str2;28;str41;28;str1;50;str36;50;str17;24
16235;str6;33;str25;37;str36;27;str16;19;str21;32;str36;36;str11;35;str18;20
16236;str41;37;str19;32;str26;31;str17;31;str19;49;str11;28;str43;27;str29;5
16237;str14;24;str10;13;str20;1;str34;32;str20;3;str9;48;str20;18;str46;12
16238;str44;22;str31;34;str22;34;str15;46;str39;14;str18;10;str30;18;str2;17
16239;str29;9;str27;27;str33;11;str7;33;str9;9;str37;25;str38;29;str22;44
16240;str19;20;str40;38;str27;11;str20;12;str21;12;str36;48;str15;1;str23;7
16241;str41;3;str13;48;str25;13;str11;17;str26;4;str35;49;str8;22;str5;46
16242;str17;27;str40;9;str35;4;str25;19;str15;18;str22;31;str43;31;str20;43
16243;str3;46;str36;17;str36;39;str6;43;str33;33;str27;36;str26;50;str13;6
16244;str47;46;str23;4;str4;4;str11;36;str33;24;str1;20;str25;16;str30;22
16245;str29;50;str4;26;str42;46;str18;1;str21;39;str50;22;str14;31;str1;21
16246;str42;35;str20;14;str23;4;str49;10;str43;36;str36;27;str30;21;str35;19
16247;str7;16;str27;48;str10;42;str17;48;str14;33;str33;34;str35;2;str39;47
16248;str3;21;str7;41;str8;34;str32;1;str33;34;str36;31;str38;23;str40;9
16249;str35;1;str10;49;str14;28;str44;15;str3;25;str39;34;str1;8;str31;32
16250;str1;27;str16;4;str49;21;str19;49;str21;21;str3;41;str18;21;str34;12
16251;str9;4;str43;46;str16;34;str34;44;str41;7;str34;10;str15;11;str41;21
16252;str3;40;str22;13;str40;27;str6;44;str29;38;str8;43;str8;1;str1;16
16253;str3;5;str11;42;str21;26;str36;37;str29;20;str49;9;str26;11;str24;39
16254;str46;28;str46;5;str44;16;str3;4;str36;28;str42;39;str19;11;str35;37
16255;str8;43;str32;12;str29;4;str11;27;str26;15;str49;22;str9;25;str15;40
16256;str11;39;str7;2;str4;30;str20;47;str36;15;str12;13;str28;2;str30;19
16257;str13;13;str32;42;str32;37;str33;12;str13;3;str22;3;str28;29;str32;33
16258;str4;18;str41;27;str49;33;str17;21;str5;11;str30;40;str10;11;str39;46
16259;str47;8;str32;45;str49;26;str49;31;str40;16;str26;23;str16;41;str2;36
16260;str30;19;str26;48;str11;12;str35;31;str7;19;str47;49;str3;36;str15;9
16261;str26;5;str25;24;str31;5;str12;12;str16;40;str22;23;str43;31;str8;44
16262;str24;48;str50;2;str26;8;str15;12;str14;16;str44;25;str41;43;str36;42
16263;str27;18;str2;44;str1;40;str21;32;str30;13;str7;21;str8;34;str2;10
16264;str50;21;str22;16;str48;37;str9;40;str40;31;str12;31;str25;7;str9;6
16265;str20;21;str29;35;str40;18;str1;38;str11;29;str3;27;str10;4;str40;22
16266;str30;14;str35;7;str4;15;str14;39;str21;15;str47;5;str10;10;str28;42
16267;str10;44;str5;46;str18;7;str50;29;str28;9;str33;10;str2;1;str26;9
16268;str7;3;str4;16;str20;4;str22;29;str37;37;str17;13;str47;37;str24;3
16269;str13;5;str46;6;str48;38;str34;38;str46;19;str20;28;str13;17;str8;29
16270;str17;19;str16;4;str19;45;str49;49;str14;47;str4;19;str22;35;str49;24
16271;str41;9;str5;49;str28;5;str50;39;str12;22;str9;18;str40;40;str48;6
16272;str5;1;str37;22;str34;25;str39;15;str25;14;str47;27;str14;47;str14;7
16273;str26;18;str33;48;str18;23;str24;10;str43;17;str34;50;str9;5;str25;42
16274;str48;22;str24;27;str50;27;str34;39;str37;20;str15;38;str21;25;str39;40
16275;str32;40;str38;3;str7;36;str21;44;str21;35;str26;6;str10;43;str7;4
16276;str9;36;str14;36;str3;36;str16;23;str15;37;str30;24;str47;31;str2;8
16277;str18;31;str27;36;str29;26;str32;48;str16;18;str45;19;str4;6;str29;33
16278;str25;42;str18;11;str28;48;str21;39;str29;41;str30;5;str45;44;str42;16
16279;str26;50;str49;19;str22;6;str3;13;str32;41;str17;14;str25;24;str20;39
16280;str30;11;str28;29;str46;10;str5;37;str49;9;str16;49;str33;42;str38;21
16281;str19;47;str28;10;str17;23;str1;20;str36;35;str2;18;str12;46;str24;42
16282;str17;46;str6;17;str40;21;str15;28;str31;6;str9;21;str15;8;str50;4
16283;str30;19;str1;14;str21;8;str48;39;str21;25;str32;49;str20;37;str1;24
16284;str45;12;str6;39;str14;34;str30;11;str6;50;str41;29;str9;25;str46;28
16285;str6;29;str2;40;str25;5;str10;15;str17;19;str46;13;str4;44;str47;21
16286;str27;44;str27;33;str29;45;str48;38;str13;42;str50;37;str8;18;str41;24
16287;str29;24;str11;49;str21;46;str14;47;str7;36;str34;40;str47;49;str44;28
16288;str23;25;str34;29;str17;27;str14;19;str42;3;str20;44;str19;19;str3;41
16289;str15;28;str5;7;str29;6;str46;41;str35;2;str2;31;str42;12;str25;40
16290;str44;1;str22;27;str10;48;str40;1;str5;50;str8;30;str15;6;str22;17
16291;str35;45;str23;15;str2;3;str32;9;str50;41;str22;10;str10;36;str47;39
16292;str49;29;str22;38;str48;29;str19;35;str44;12;str7;37;str15;19;str20;44
16293;str36;27;str3;27;str8;14;str18;1;str40;18;str44;25;str8;28;str37;24
16294;str4;8;str1;42;str6;2;str41;40;str8;26;str30;41;str42;8;str10;24
16295;str14;2;str46;12;str49;28;str38;14;str48;20;str35;32;str41;13;str50;27
16296;str17;32;str28;10;str4;37;str49;7;str17;2;str4;16;str9;12;str42;29
16297;str19;32;str15;32;str2;21;str8;45;str9;1;str37;30;str28;26;str26;6
16298;str33;50;str28;35;str17;34;str28;39;str24;35;str5;45;str3;49;str25;27
16299;str47;43;str15;39;str28;13;str44;18;str45;34;str46;9;str18;42;str36;4
16300;str26;38;str4;28;str42;13;str17;36;str27;25;str16;23;str50;9;str32;17
16301;str12;35;str11;32;str33;18;str17;37;str34;15;str32;21;str39;40;str19;27
16302;str48;8;str12;46;str1;21;str9;11;str38;48;str42;20;str22;21;str31;25
16303;str39;24;str33;2;str23;30;str3;31;str27;45;str2;41;str27;25;str24;11
16304;str31;43;str47;44;str32;16;str31;17;str37;43;str49;6;str47;47;str34;12
16305;str39;43;str45;23;str12;20;str20;46;str18;47;str50;1;str16;39;str12;16
16306;str17;42;str13;45;str14;50;str38;14;str7;12;str21;44;str16;36;str24;30
16307;str13;17;str18;39;str36;8;str21;32;str24;44;str44;11;str12;32;str8;22
