14682;str43;48;str9;35;str43;34;str3;1;str21;12;str25;43;str31;49
14683;str41;50;str13;21;str24;19;str45;11;str10;7;str5;38;str30;18
14684;str16;14;str2;17;str32;24;str34;43;str1;9;str32;32;str26;37
14685;str6;45;str1;9;str5;48;str32;38;str13;8;str23;41;str19;2
14686;str39;34;str17;8;str35;16;str30;33;str49;35;str38;39;str21;28
14687;str14;36;str49;23;str38;36;str36;5;str22;35;str3;43;str19;15
14688;str18;19;str19;11;str16;44;str12;4;str40;35;str15;14;str40;32
14689;str6;29;str40;31;str46;21;str47;47;str12;29;str43;39;str2;7
14690;str34;33;str47;32;str16;40;str49;48;str31;10;str21;46;str2;21
14691;str46;9;str19;38;str11;7;str13;40;str24;9;str18;14;str22;39
14692;str45;39;str36;6;str12;39;str5;13;str29;14;str19;33;str25;38
14693;str21;50;str28;17;str42;20;str5;49;str42;42;str12;4;str42;21
14694;str45;43;str37;43;str1;32;str46;41;str21;19;str44;22;str47;24
14695;str26;45;str13;3;str16;12;str5;34;str23;17;str39;41;str10;8
14696;str11;8;str44;41;str27;26;str41;20;str37;3;str34;17;str16;3
14697;str43;11;str24;15;str9;12;str5;36;str33;32;str20;16;str28;11
14698;str11;47;str9;12;str5;37;str18;10;str30;30;str36;18;str46;35
14699;str16;36;str9;40;str12;20;str19;10;str26;43;str23;22;str33;37
14700;str20;22;str31;15;str25;49;str5;29;str29;50;str45;22;str13;13
14701;str32;8;str6;28;str41;19;str30;38;str37;20;str43;14;str27;42
14702;str45;41;str1;25;str20;49;str50;37;str13;42;str23;7;str43;50
14703;str39;33;str49;48;str41;33;str19;12;str49;31;str37;38;str31;49
14704;str11;38;str26;18;str14;7;str18;49;str13;42;str49;19;str48;28
14705;str45;9;str3;47;str44;11;str5;20;str24;29;str7;28;str34;27
14706;str37;19;str11;38;str3;15;str38;22;str46;18;str28;7;str46;36
14707;str33;31;str6;20;str35;20;str38;31;str39;48;str7;4;str36;44
14708;str11;20;str38;46;str50;43;str49;24;str29;30;str41;48;str22;7
14709;str48;41;str10;3;str38;5;str6;4;str43;36;str24;29;str31;38
14710;str47;22;str39;35;str43;32;str35;26;str41;7;str26;49;str21;10
14711;str28;48;str25;28;str5;2;str38;3;str31;30;str46;49;str45;1
14712;str9;18;str5;29;str31;9;str16;49;str48;34;str50;11;str6;12
14713;str22;12;str41;38;str9;4;str21;47;str19;29;str28;7;str37;2
14714;str37;27;str37;2;str31;27;str28;29;str42;9;str31;19;str22;22
14715;str15;8;str34;31;str30;36;str2;18;str13;36;str46;9;str16;26
14716;str36;22;str14;21;str12;1;str14;50;str35;26;str17;31;str40;14
14717;str45;36;str20;8;str31;15;str50;34;str34;34;str13;20;str2;8
14718;str24;11;str18;35;str42;2;str48;44;str47;44;str20;38;str27;13
14719;str12;27;str31;35;str38;19;str1;35;str16;19;str6;15;str11;21
14720;str2;39;str44;5;str12;7;str29;10;str21;32;str46;41;str36;42
14721;str37;14;str48;46;str8;49;str22;37;str28;30;str32;48;str44;44
14722;str48;40;str8;6;str32;42;str40;25;str47;6;str6;4;str27;33
14723;str13;34;str31;22;str33;5;str30;23;str42;49;str44;5;str31;44
14724;str36;1;str15;23;str23;36;str28;27;str2;16;str14;14;str8;38
14725;str24;43;str13;40;str3;11;str41;18;str45;46;str14;44;str15;24
14726;str22;40;str49;19;str5;19;str11;28;str11;25;str35;37;str48;44
14727;str36;14;str14;11;str12;32;str39;47;str29;16;str32;1;str19;4
14728;str26;40;str25;2;str2;32;str14;14;str25;21;str10;1;str24;9
14729;str12;19;str26;12;str12;5;str12;35;str18;40;str27;7;str2;1
14730;str14;44;str33;16;str2;23;str8;24;str46;21;str9;5;str33;22
14731;str36;36;str26;42;str15;5;str48;40;str22;26;str4;48;str17;28
14732;str42;37;str10;27;str46;9;str3;16;str7;44;str33;45;str25;18
14733;str9;15;str7;48;str10;31;str38;29;str16;20;str36;34;str42;50
14734;str42;35;str16;36;str16;21;str40;26;str22;21;str7;32;str36;32
14735;str33;23;str30;24;str29;14;str17;3;str45;21;str49;4;str27;38
14736;str21;35;str23;13;str11;15;str18;18;str11;30;str37;15;str15;8
14737;str24;12;str33;48;str25;42;str33;48;str29;42;str25;46;str12;13
14738;str32;21;str32;26;str3;41;str43;10;str21;5;str18;14;str21;9
14739;str26;5;str18;36;str27;41;str39;20;str12;35;str12;21;str28;40
14740;str44;10;str39;31;str5;5;str19;48;str47;7;str42;37;str44;5
14741;str6;31;str46;37;str38;30;str49;45;str34;12;str9;1;str21;28
14742;str46;23;str44;46;str11;30;str12;27;str20;2;str9;2;str21;37
14743;str32;6;str21;47;str26;47;str33;4;str14;48;str5;15;str16;14
14744;str31;10;str40;17;str20;22;str12;33;str20;12;str46;48;str28;32
14745;str13;10;str42;4;str32;34;str40;48;str1;49;str4;43;str41;20
14746;str33;18;str45;3;str7;40;str45;20;str22;8;str45;25;str10;26
14747;str21;43;str32;2;str4;1;str29;6;str36;45;str30;34;str17;43
14748;str42;4;str15;3;str11;5;str3;1;str2;20;str16;39;str40;26
14749;str49;32;str25;18;str31;14;str3;17;str16;43;str27;40;str34;42
14750;str39;23;str33;7;str50;1;str12;33;str16;40;str9;42;str40;10
14751;str35;33;str30;39;str43;45;str25;45;str16;40;str39;14;str8;38
14752;str4;12;str5;17;str8;21;str1;16;str37;35;str19;31;str49;10
14753;str9;22;str29;9;str13;44;str25;43;str28;27;str7;6;str44;43
14754;str36;36;str39;37;str49;9;str22;13;str27;20;str16;46;str12;9
14755;str43;20;str50;2;str31;18;str28;23;str22;30;str35;10;str35;26
14756;str2;43;str24;49;str39;47;str41;28;str2;17;str10;23;str28;43
14757;str23;36;str35;7;str26;48;str3;38;str2;14;str32;49;str1;4
14758;str20;6;str6;47;str45;7;str6;20;str48;49;str37;1;str29;6
14759;str3;2;str13;47;str29;3;str25;22;str19;24;str40;44;str22;42
14760;str17;14;str7;3;str14;43;str20;35;str1;29;str21;39;str14;9
14761;str43;16;str17;8;str43;14;str34;6;str10;35;str34;9;str36;17
14762;str10;9;str8;19;str11;7;str17;38;str9;21;str40;20;str19;4
14763;str33;15;str18;12;str28;37;str27;19;str36;17;str23;35;str18;28
14764;str2;40;str2;6;str13;8;str40;50;str42;30;str30;47;str5;45
14765;str28;32;str34;50;str28;9;str27;50;str28;1;str48;19;str24;18
14766;str33;26;str47;44;str21;3;str16;22;str7;47;str35;48;str1;45
14767;str11;45;str26;28;str14;19;str41;40;str5;42;str6;1;str3;10
14768;str3;1;str14;35;str17;44;str43;29;str10;34;str29;7;str17;31
14769;str33;47;str29;21;str23;48;str38;38;str6;28;str16;43;str46;43
14770;str6;46;str37;8;str36;41;str19;28;str5;43;str5;41;str35;16
14771;str13;22;str31;22;str32;3;str11;18;str2;10;str4;10;str41;26
14772;str15;43;str22;24;str44;43;str20;35;str47;45;str11;38;str24;50
14773;str30;13;str37;18;str10;12;str44;19;str11;12;str5;47;str47;4
14774;str7;42;str8;23;str9;41;str44;26;str31;11;str50;40;str13;2
14775;str3;13;str42;32;str27;9;str11;27;str20;42;str23;28;str50;16
14776;str21;50;str8;46;str6;18;str10;40;str16;30;str9;33;str20;16
14777;str12;34;str46;2;str9;8;str43;2;str50;25;str48;9;str31;8
14778;str9;27;str15;47;str49;47;str11;41;str32;47;str8;26;str9;29
14779;str29;24;str41;9;str35;13;str30;8;str33;26;str30;19;str15;25
14780;str26;23;str33;23;str9;21;str27;36;str50;42;str15;20;str43;38
14781;str45;7;str43;10;str14;30;str1;42;str43;39;str15;47;str39;5
14782;str21;33;str12;50;str16;15;str1;41;str34;6;str4;45;str31;31
14783;str36;2;str3;42;str25;9;str7;12;str25;44;str26;26;str46;32
14784;str26;49;str39;37;str33;47;str14;15;str24;32;str49;48;str45;15
14785;str46;26;str5;44;str30;25;str8;16;str20;14;str14;42;str31;45
14786;str13;38;str29;39;str48;11;str23;23;str39;40;str16;50;str25;34
14787;str41;29;str24;32;str48;9;str10;40;str24;24;str27;20;str46;30
14788;str12;32;str16;29;str29;21;str12;20;str14;14;str12;28;str44;50
14789;str11;31;str22;30;str27;30;str31;42;str32;38;str24;23;str47;50
14790;str30;43;str32;47;str40;1;str11;49;str1;48;str23;11;str43;5
14791;str42;31;str23;29;str24;21;str44;29;str7;16;str34;26;str25;14
14792;str9;25;str36;28;str28;29;str37;6;str43;10;str47;14;str31;7
14793;str28;43;str34;14;str1;5;str14;36;str11;33;str21;15;str19;7
14794;str19;26;str35;5;str22;26;str43;41;str33;45;str14;44;str7;25
14795;str30;35;str32;39;str39;23;str14;41;str26;48;str34;49;str34;31
14796;str37;27;str25;3;str44;32;str5;7;str46;20;str26;18;str23;1
14797;str2;6;str23;8;str47;26;str41;31;str47;26;str40;44;str2;12
14798;str48;9;str14;35;str18;24;str34;4;str11;15;str24;3;str16;40
14799;str8;2;str11;21;str49;31;str16;41;str19;3;str34;21;str42;35
14800;str14;19;str11;30;str49;36;str46;20;str34;49;str9;5;str37;1
14801;str5;39;str50;45;str11;25;str45;16;str37;45;str28;45;str21;33
14802;str15;24;str46;41;str25;11;str39;34;str18;11;str26;25;str7;3
14803;str38;42;str7;19;str34;23;str4;16;str7;44;str49;24;str32;13
14804;str20;31;str21;10;str18;8;str26;24;str43;49;str25;42;str25;25
14805;str13;2;str27;14;str20;16;str39;4;str19;1;str25;20;str8;40
14806;str19;8;str41;6;str14;50;str32;8;str42;40;str2;18;str40;34
14807;str34;27;str39;33;str49;27;str34;11;str19;35;str5;25;str27;9
14808;str20;27;str11;15;str32;17;str14;15;str20;44;str48;38;str1;37
14809;str27;3;str8;42;str16;19;str36;11;str48;37;str9;39;str48;40
14810;str37;2;str47;34;str38;4;str26;16;str26;18;str40;21;str22;22
14811;str40;13;str21;47;str42;39;str26;31;str23;48;str40;43;str8;45
14812;str36;4;str10;13;str34;16;str33;32;str38;12;str6;20;str12;39
14813;str45;34;str13;16;str27;2;str39;19;str12;32;str19;21;str48;14
14814;str22;3;str1;6;str43;10;str29;24;str27;29;str45;7;str15;49
14815;str9;21;str20;40;str1;15;str14;2;str10;25;str18;28;str4;48
14816;str16;4;str9;28;str24;50;str23;11;str38;21;str11;29;str38;40
14817;str22;35;str36;8;str13;21;str47;31;str43;48;str25;40;str9;16
14818;str24;17;str44;6;str15;46;str6;36;str46;34;str34;20;str43;31
14819;str45;10;str17;36;str3;19;str25;1;str1;43;str30;7;str39;10
14820;str2;49;str17;2;str4;40;str25;6;str32;46;str45;13;str14;1
14821;str28;32;str8;25;str13;18;str25;18;str43;16;str36;4;str24;40
14822;str31;46;str31;10;str22;42;str50;33;str48;25;str3;4;str37;3
14823;str12;36;str21;17;str48;45;str9;29;str22;29;str50;5;str38;14
14824;str9;13;str49;23;str15;36;str40;11;str40;4;str23;27;str44;33
14825;str38;3;str29;27;str21;22;str22;30;str47;16;str46;2;str36;26
14826;str4;15;str10;29;str8;4;str39;18;str34;2;str27;33;str8;37
14827;str49;12;str47;11;str20;35;str35;21;str38;40;str3;19;str38;4
14828;str6;22;str4;48;str15;4;str29;25;str21;34;str17;34;str24;3
14829;str43;23;str36;32;str30;24;str15;39;str23;31;str50;23;str7;16
14830;str43;11;str1;28;str14;39;str34;33;str24;35;str27;5;str31;19
14831;str20;33;str15;43;str23;18;str14;44;str42;7;str49;10;str32;12
14832;str44;25;str17;49;str18;24;str33;19;str19;31;str23;28;str13;40
14833;str25;32;str5;41;str2;16;str39;23;str8;5;str9;2;str36;3
14834;str25;25;str47;2;str49;32;str46;29;str22;3;str19;1;str21;4
14835;str25;21;str36;47;str9;9;str18;36;str10;8;str18;40;str39;50
14836;str29;16;str10;24;str38;41;str17;7;str23;27;str47;47;str19;15
14837;str23;30;str44;18;str8;16;str36;17;str44;40;str29;21;str46;13
14838;str27;13;str4;11;str5;11;str22;10;str39;20;str4;15;str40;17
14839;str8;6;str14;2;str36;36;str27;28;str22;46;str1;10;str14;20
14840;str44;10;str8;4;str19;46;str29;23;str31;25;str47;4;str41;11
14841;str9;39;str4;18;str26;23;str34;24;str16;13;str46;18;str4;22
14842;str35;24;str22;30;str44;11;str12;17;str29;9;str13;50;str28;45
14843;str29;37;str47;7;str12;36;str25;22;str6;10;str44;8;str17;50
14844;str28;47;str26;12;str27;40;str8;21;str14;33;str6;48;str8;19
14845;str28;32;str18;15;str28;20;str29;29;str36;10;str50;44;str22;32
14846;str39;24;str22;50;str45;5;str37;19;str12;47;str17;6;str9;12
14847;str10;20;str49;32;str49;21;str14;39;str5;24;str23;22;str29;17
14848;str48;5;str21;4;str17;48;str50;38;str5;25;str8;18;str8;23
14849;str7;49;str22;10;str7;32;str9;43;str30;9;str40;36;str22;41
14850;str49;50;str19;21;str31;1;str36;23;str24;41;str36;45;str21;35
14851;str43;31;str34;44;str48;29;str46;45;str42;5;str25;16;str4;27
14852;str8;15;str13;14;str33;28;str13;28;str50;49;str9;3;str22;13
14853;str34;6;str43;35;str49;24;str35;34;str4;2;str1;33;str14;29
14854;str10;31;str13;24;str45;6;str16;11;str3;6;str48;21;str9;18
14855;str39;42;str40;29;str44;48;str42;23;str42;12;str10;36;str23;35
14856;str3;41;str8;33;str19;35;str38;42;str44;23;str34;1;str10;19
14857;str4;49;str16;34;str49;18;str17;35;str47;33;str28;44;str31;36
14858;str17;41;str11;9;str35;13;str35;39;str13;21;str48;35;str16;4
14859;str35;36;str29;22;str25;40;str19;6;str4;40;str49;39;str12;26
14860;str31;15;str46;37;str49;5;str42;1;str39;2;str4;49;str50;24
14861;str17;22;str3;19;str16;7;str25;38;str46;47;str48;6;str25;25
14862;str20;31;str24;29;str24;9;str5;15;str46;1;str19;33;str8;20
14863;str2;38;str16;15;str12;40;str7;39;str49;34;str6;3;str17;42
14864;str1;26;str32;21;str41;32;str31;10;str42;40;str21;14;str40;13
14865;str11;38;str21;7;str39;21;str7;23;str21;10;str26;11;str35;19
14866;str18;34;str38;25;str11;22;str11;32;str38;4;str6;22;str4;12
14867;str23;9;str32;8;str41;43;str23;48;str22;42;str14;21;str24;35
14868;str48;3;str27;42;str16;43;str25;31;str39;4;str39;44;str40;41
14869;str19;43;str28;17;str30;49;str33;45;str21;27;str21;26;str28;43
14870;str31;15;str22;33;str32;5;str49;9;str4;20;str17;7;str44;50
14871;str44;23;str14;1;str46;36;str45;29;str48;14;str41;30;str4;11
14872;str42;19;str10;20;str39;33;str13;1;str3;3;str45;33;str43;21
14873;str30;22;str20;49;str45;9;str34;36;str27;12;str9;46;str47;9
14874;str6;17;str25;27;str22;28;str2;3;str24;39;str49;10;str49;37
14875;str8;38;str18;3;str5;19;str20;4;str48;17;str17;35;str50;19
14876;str33;45;str10;30;str11;48;str29;3;str16;10;str13;30;str45;45
14877;str44;34;str42;13;str24;33;str44;31;str22;41;str32;24;str36;24
14878;str28;5;str48;49;str20;24;str45;30;str43;41;str26;10;str16;43
14879;str38;31;str14;9;str36;36;str49;27;str2;34;str29;15;str7;13
14880;str7;44;str50;19;str21;13;str27;11;str11;35;str33;6;str24;34
14881;str13;18;str29;4;str16;14;str2;22;str32;32;str15;48;str2;47
14882;str18;13;str24;39;str5;4;str15;21;str43;36;str39;45;str8;12
14883;str3;47;str43;28;str29;11;str32;6;str35;8;str45;7;str25;27
14884;str2;27;str3;37;str10;48;str11;3;str33;26;str39;9;str7;41
14885;str23;19;str16;20;str38;3;str8;3;str11;6;str19;39;str33;42
14886;str32;33;str24;33;str12;25;str25;2;str37;47;str45;30;str34;12
14887;str26;6;str14;28;str9;3;str25;35;str48;40;str18;36;str9;15
14888;str50;19;str20;39;str4;12;str50;48;str23;39;str13;43;str49;18
14889;str19;39;str23;17;str19;47;str11;36;str34;9;str24;27;str23;28
14890;str40;3;str15;7;str13;5;str15;13;str45;31;str27;15;str37;36
14891;str36;48;str3;30;str39;41;str47;27;str42;22;str33;8;str32;46
14892;str16;47;str31;12;str18;16;str39;21;str28;46;str21;15;str49;41
14893;str26;40;str25;7;str45;23;str29;16;str36;47;str2;49;str38;33
14894;str22;29;str41;12;str15;21;str35;35;str12;28;str21;12;str43;26
14895;str40;8;str19;32;str25;17;str50;48;str23;16;str37;47;str31;5
14896;str12;11;str16;28;str31;50;str22;42;str32;49;str48;18;str17;26
14897;str10;1;str13;41;str5;5;str16;43;str30;41;str31;23;str6;46
14898;str12;34;str14;7;str17;19;str47;13;str37;37;str25;46;str3;49
14899;str46;45;str31;15;str36;25;str35;12;str15;47;str21;10;str46;14
14900;str36;13;str28;48;str4;49;str34;3;str20;29;str36;38;str12;20
14901;str13;44;str21;46;str33;44;str2;31;str30;23;str38;48;str46;25
14902;str23;18;str42;39;str13;40;str26;29;str4;44;str7;9;str22;12
14903;str9;2;str29;10;str48;16;str5;28;str16;12;str23;23;str22;24
14904;str6;31;str28;37;str39;29;str38;50;str3;48;str39;36;str22;44
14905;str34;37;str2;49;str20;33;str32;16;str29;34;str13;31;str40;11
14906;str50;27;str36;28;str20;2;str8;37;str32;23;str46;3;str32;21
14907;str46;49;str29;23;str30;11;str4;19;str29;43;str17;6;str38;43
14908;str13;50;str7;37;str11;40;str27;6;str25;30;str7;3;str43;26
14909;str47;39;str5;35;str11;38;str30;41;str6;46;str30;50;str43;9
14910;str38;6;str17;24;str4;15;str48;49;str15;7;str21;49;str14;7
14911;str48;47;str45;28;str18;44;str15;49;str18;19;str31;37;str10;20
14912;str21;28;str44;21;str44;31;str46;18;str23;37;str9;47;str43;2
14913;str7;44;str50;37;str5;41;str31;30;str47;12;str36;15;str26;36
14914;str40;21;str18;4;str27;42;str33;2;str21;36;str29;16;str14;11
14915;str8;7;str4;49;str47;49;str21;40;str12;33;str18;10;str21;15
14916;str3;43;str11;14;str46;41;str37;46;str30;40;str43;13;str20;29
14917;str48;46;str45;43;str4;22;str8;17;str25;7;str21;32;str1;8
14918;str46;27;str42;30;str6;10;str48;27;str35;33;str21;7;str34;50
14919;str50;10;str46;7;str41;2;str39;31;str50;27;str34;28;str27;25
14920;str48;50;str23;34;str25;42;str24;25;str25;19;str42;46;str23;6
14921;str7;21;str4;18;str31;2;str49;20;str12;9;str11;20;str32;41
14922;str33;21;str8;41;str11;27;str12;50;str13;25;str37;11;str6;37
14923;str31;30;str21;46;str32;34;str34;5;str20;14;str5;16;str26;24
14924;str11;23;str3;22;str4;18;str23;30;str32;48;str6;39;str21;29
14925;str37;47;str35;39;str42;29;str47;34;str24;34;str36;25;str30;1
14926;str48;34;str39;20;str7;3;str23;37;str8;27;str35;12;str36;3
14927;str11;7;str40;34;str32;4;str35;30;str46;47;str29;10;str31;46
14928;str38;26;str47;35;str40;2;str41;8;str17;10;str5;49;str1;17
14929;str3;49;str20;48;str36;6;str41;33;str20;33;str14;4;str49;4
14930;str38;23;str1;45;str24;5;str11;11;str12;22;str14;12;str39;23
14931;str8;23;str20;21;str22;26;str42;11;str43;26;str20;42;str6;6
14932;str32;2;str12;6;str15;29;str42;20;str9;12;str7;4;str19;21
14933;str30;46;str14;50;str20;4;str25;28;str15;23;str35;26;str2;9
14934;str48;19;str19;12;str11;32;str32;14;str34;30;str39;9;str26;43
14935;str11;11;str35;35;str48;30;str47;15;str47;49;str13;17;str39;23
14936;str29;27;str16;46;str15;23;str42;29;str11;31;str47;16;str49;39
14937;str15;29;str35;25;str35;33;str12;32;str45;46;str50;26;str41;30
14938;str48;27;str5;11;str6;27;str6;5;str48;30;str33;31;str39;3
14939;str5;4;str15;24;str9;14;str26;47;str8;26;str32;37;str35;47
14940;str19;32;str32;35;str47;8;str29;27;str6;27;str31;8;str42;26
14941;str38;44;str40;29;str49;42;str22;14;str33;19;str9;7;str20;35
14942;str18;39;str35;5;str3;22;str43;28;str45;27;str48;42;str27;2
14943;str31;25;str45;20;str36;14;str40;5;str36;37;str7;49;str7;7
14944;str36;26;str11;17;str3;36;str17;32;str39;49;str2;2;str25;3
14945;str30;38;str31;46;str30;33;str48;11;str42;43;str30;8;str48;15
14946;str44;26;str6;43;str6;48;str19;24;str8;10;str6;1;str3;22
14947;str50;32;str16;48;str42;24;str43;30;str7;9;str13;15;str17;30
14948;str3;6;str25;7;str12;31;str21;22;str36;16;str23;35;str11;1
14949;str27;40;str4;28;str45;35;str13;4;str12;48;str8;18;str11;6
14950;str44;1;str7;37;str26;12;str29;30;str49;24;str5;9;str13;32
14951;str37;11;str21;37;str20;7;str45;5;str30;17;str39;14;str17;33
14952;str12;35;str4;25;str40;24;str33;19;str6;35;str42;11;str15;9
14953;str3;25;str43;10;str12;18;str1;38;str27;25;str24;15;str16;50
14954;str9;20;str41;45;str23;38;str20;4;str20;32;str37;23;str12;25
14955;str16;5;str29;8;str36;46;str20;40;str21;23;str31;16;str43;31
14956;str45;4;str26;48;str10;14;str8;12;str27;7;str3;3;str45;27
14957;str36;40;str5;8;str27;38;str30;34;str20;9;str32;37;str20;39
14958;str12;6;str12;43;str12;2;str38;37;str9;45;str50;46;str4;35
14959;str37;7;str13;33;str19;48;str16;14;str43;12;str42;38;str36;30
14960;str34;9;str19;22;str40;4;str22;2;str48;19;str21;16;str16;42
14961;str28;32;str7;25;str25;50;str10;45;str18;8;str44;50;str34;29
14962;str1;9;str31;17;str10;1;str22;36;str10;35;str2;14;str18;15
14963;str19;14;str23;19;str2;28;str40;40;str39;38;str5;19;str39;41
14964;str36;35;str11;13;str10;30;str18;49;str49;37;str43;45;str14;46
14965;str18;15;str3;31;str41;5;str28;2;str20;44;str33;39;str35;34
14966;str32;15;str4;6;str5;22;str13;13;str34;7;str3;5;str24;23
14967;str45;25;str7;36;str24;28;str33;22;str35;22;str23;42;str25;22
14968;str29;30;str10;3;str1;49;str6;24;str21;21;str21;2;str19;34
14969;str6;22;str13;27;str26;7;str25;6;str29;23;str20;14;str14;22
14970;str1;29;str36;4;str9;38;str4;27;str24;27;str40;18;str33;5
14971;str38;11;str27;21;str21;28;str32;33;str8;12;str26;15;str43;34
14972;str7;9;str2;33;str27;31;str5;35;str24;28;str33;9;str28;18
14973;str2;21;str7;20;str41;45;str29;17;str11;38;str16;8;str49;49
14974;str18;20;str3;22;str50;18;str33;34;str32;42;str11;47;str22;16
14975;str10;11;str30;5;str23;5;str38;35;str50;23;str10;31;str36;50
14976;str3;20;str29;16;str10;23;str2;39;str29;49;str31;43;str2;1
14977;str16;46;str37;46;str36;13;str35;18;str19;37;str7;23;str20;6
14978;str27;22;str42;27;str30;10;str5;4;str50;11;str30;45;str40;12
14979;str39;20;str7;21;str13;27;str33;9;str8;21;str29;24;str26;28
14980;str41;47;str2;17;str43;41;str10;34;str7;1;str11;49;str25;20
14981;str33;3;str20;26;str40;13;str42;18;str35;27;str34;38;str20;13
14982;str43;32;str34;38;str22;33;str25;7;str5;16;str37;45;str33;27
14983;str35;3;str45;15;str22;27;str46;14;str21;49;str33;30;str21;37
14984;str49;16;str11;33;str40;13;str33;47;str26;11;str1;36;str9;49
14985;str19;18;str14;50;str48;7;str28;25;str48;37;str39;18;str11;1
14986;str6;25;str27;9;str8;1;str44;31;str12;2;str28;37;str29;39
14987;str3;43;str14;18;str17;20;str5;8;str33;43;str19;37;str21;39
14988;str24;38;str4;30;str32;26;str50;44;str26;33;str9;32;str46;1
14989;str1;31;str29;45;str9;31;str22;19;str13;39;str39;20;str23;1
14990;str6;42;str50;33;str40;2;str49;14;str39;9;str50;13;str41;47
