13031;str23;25;str16;21;str41;39;str39;8
13032;str42;10;str45;7;str4;30;str37;14
13033;str35;8;str30;30;str45;24;str40;48
13034;str48;6;str50;24;str36;40;str28;35
13035;str21;34;str20;1;str19;38;str3;13
13036;str35;6;str9;13;str16;49;str24;42
13037;str32;26;str22;40;str13;28;str9;30
13038;str42;24;str26;46;str30;31;str12;40
13039;str12;11;str29;27;str38;15;str22;13
13040;str44;44;str40;41;str29;14;str47;46
13041;str49;13;str23;41;str27;30;str45;30
13042;str37;42;str36;27;str27;19;str45;48
13043;str2;21;str44;27;str27;17;str38;17
13044;str17;27;str36;33;str21;41;str22;13
13045;str11;43;str12;10;str49;17;str36;50
13046;str39;9;str44;15;str6;42;str37;25
13047;str34;31;str16;1;str33;29;str23;35
13048;str3;20;str31;21;str42;7;str14;43
13049;str20;26;str3;5;str4;12;str46;40
13050;str23;10;str22;38;str41;19;str40;45
13051;str44;2;str29;45;str22;10;str41;7
13052;str34;31;str22;26;str45;28;str4;7
13053;str42;42;str15;30;str24;2;str25;20
13054;str8;9;str9;41;str37;39;str31;7
13055;str31;32;str17;2;str49;33;str36;31
13056;str50;48;str25;14;str3;26;str39;38
13057;str25;8;str26;5;str20;48;str1;23
13058;str19;3;str24;24;str1;45;str16;39
13059;str4;8;str49;42;str28;4;str26;47
13060;str32;38;str16;40;str13;35;str15;21
13061;str13;15;str43;10;str46;14;str11;3
13062;str36;22;str6;10;str25;12;str32;39
13063;str35;44;str11;21;str18;22;str31;42
13064;str46;23;str34;30;str3;8;str5;22
13065;str28;48;str18;21;str37;6;str4;28
13066;str46;28;str48;17;str40;42;str23;14
13067;str26;7;str15;2;str23;12;str13;5
13068;str19;48;str11;40;str15;5;str21;39
13069;str49;24;str16;46;str26;49;str3;1
13070;str14;46;str15;49;str45;33;str32;50
13071;str29;12;str8;36;str18;17;str46;43
13072;str32;41;str40;24;str2;45;str38;11
13073;str1;9;str39;4;str28;17;str40;20
13074;str7;30;str34;33;str49;32;str36;27
13075;str10;9;str26;6;str36;16;str38;39
13076;str10;30;str47;44;str17;9;str35;34
13077;str15;24;str49;15;str12;15;str31;38
13078;str19;21;str34;5;str22;4;str48;20
13079;str41;25;str11;24;str23;28;str15;42
13080;str27;4;str28;29;str46;6;str8;11
13081;str32;47;str43;35;str32;20;str47;4
13082;str50;13;str4;14;str10;12;str17;47
13083;str47;1;str16;29;str6;2;str28;6
13084;str1;49;str8;24;str16;11;str50;22
13085;str5;18;str35;9;str24;4;str48;40
13086;str47;48;str26;12;str22;8;str28;49
13087;str5;31;str7;23;str30;5;str13;21
13088;str47;21;str24;23;str47;38;str45;27
13089;str20;16;str10;27;str44;7;str7;48
13090;str28;34;str8;40;str24;29;str10;26
13091;str34;12;str20;22;str1;33;str13;19
13092;str49;1;str27;19;str38;6;str20;17
13093;str38;20;str24;36;str14;11;str35;5
13094;str48;46;str14;36;str37;17;str49;12
13095;str27;3;str30;9;str3;29;str33;15
13096;str50;17;str23;11;str13;16;str13;49
13097;str47;44;str4;30;str13;20;str10;47
13098;str34;32;str10;16;str29;1;str24;19
13099;str34;26;str17;38;str33;50;str29;36
13100;str21;6;str48;38;str13;13;str47;29
13101;str27;6;str22;26;str38;35;str35;30
13102;str20;6;str7;45;str12;47;str36;50
13103;str45;3;str49;22;str37;32;str31;19
13104;str9;11;str2;49;str14;3;str19;43
13105;str26;30;str18;17;str6;49;str20;1
13106;str25;46;str12;27;str5;11;str8;45
13107;str10;42;str8;24;str37;47;str5;10
13108;str17;18;str5;9;str9;40;str26;18
13109;str47;47;str44;50;str39;35;str25;5
13110;str28;22;str9;16;str49;18;str26;39
13111;str26;1;str28;46;str16;31;str20;17
13112;str47;39;str13;25;str27;34;str23;5
13113;str8;12;str25;10;str38;39;str23;44
13114;str37;12;str28;13;str28;27;str2;23
13115;str24;8;str36;12;str34;25;str23;47
13116;str2;29;str20;23;str2;33;str44;43
13117;str37;30;str1;30;str44;2;str48;37
13118;str11;40;str32;38;str17;13;str21;22
13119;str2;28;str24;23;str9;39;str1;9
13120;str16;41;str3;37;str24;47;str25;35
13121;str49;49;str50;22;str19;29;str29;43
13122;str33;36;str8;12;str16;31;str50;47
13123;str23;27;str11;1;str2;36;str48;50
13124;str43;19;str17;32;str33;37;str29;30
13125;str21;38;str44;50;str16;18;str13;32
13126;str7;40;str21;13;str8;29;str30;42
13127;str35;44;str36;46;str34;12;str6;17
13128;str24;2;str34;13;str25;30;str32;6
13129;str19;2;str35;14;str28;23;str39;21
13130;str35;14;str22;25;str7;12;str43;49
13131;str20;45;str32;6;str18;20;str16;32
13132;str40;43;str37;31;str14;32;str1;34
13133;str48;14;str49;17;str40;9;str15;43
13134;str1;40;str2;3;str3;12;str21;50
13135;str36;14;str3;23;str38;9;str2;37
13136;str48;33;str34;17;str42;36;str21;26
13137;str45;41;str41;45;str32;24;str46;46
13138;str44;38;str45;7;str45;23;str21;15
13139;str44;25;str32;45;str29;8;str22;5
13140;str8;40;str50;4;str16;7;str32;1
13141;str50;13;str44;29;str37;28;str16;2
13142;str6;12;str28;5;str50;29;str19;37
13143;str16;9;str10;2;str41;41;str32;4
13144;str15;30;str6;42;str24;45;str46;12
13145;str28;12;str21;34;str48;20;str42;49
13146;str23;38;str9;14;str42;25;str50;50
13147;str41;20;str18;31;str43;46;str45;7
13148;str32;12;str5;22;str45;43;str4;31
13149;str38;20;str31;45;str18;11;str46;5
13150;str50;16;str34;8;str26;26;str2;33
13151;str3;37;str2;1;str16;10;str8;50
13152;str50;29;str8;37;str20;32;str29;5
13153;str29;26;str27;26;str47;45;str35;16
13154;str41;5;str14;30;str22;21;str34;40
13155;str26;9;str39;11;str46;4;str18;44
13156;str7;50;str23;31;str9;22;str27;30
13157;str39;3;str40;34;str38;11;str5;25
13158;str10;39;str26;24;str16;18;str8;5
13159;str37;46;str27;20;str43;50;str49;7
13160;str21;18;str10;5;str26;28;str1;20
13161;str6;2;str44;36;str27;9;str28;28
13162;str10;38;str19;41;str16;37;str9;15
13163;str45;39;str35;26;str42;2;str9;32
13164;str5;39;str10;19;str38;39;str24;31
13165;str41;25;str36;44;str17;41;str39;21
13166;str20;1;str36;28;str38;8;str8;26
13167;str50;27;str14;28;str12;47;str48;7
13168;str11;27;str20;38;str8;20;str18;14
13169;str50;36;str8;13;str30;45;str20;37
13170;str46;8;str24;23;str2;33;str38;30
13171;str27;32;str46;20;str26;20;str41;16
13172;str2;32;str46;15;str25;26;str24;22
13173;str43;46;str45;34;str18;19;str47;21
13174;str32;3;str9;16;str13;10;str32;50
13175;str45;48;str11;19;str14;44;str10;50
13176;str35;8;str8;7;str45;42;str44;15
13177;str18;1;str10;2;str13;31;str3;28
13178;str15;20;str29;24;str29;48;str28;48
13179;str5;19;str1;31;str40;41;str45;28
13180;str6;11;str30;18;str7;31;str34;46
13181;str13;28;str4;6;str27;33;str1;40
13182;str12;22;str39;43;str39;44;str45;32
13183;str41;45;str34;15;str3;30;str28;12
13184;str19;45;str26;20;str20;35;str47;32
13185;str20;41;str41;30;str34;38;str7;28
13186;str6;9;str35;25;str34;32;str48;8
13187;str14;28;str28;43;str1;45;str24;37
13188;str35;43;str45;25;str13;26;str19;23
13189;str16;3;str21;42;str25;40;str8;40
13190;str40;46;str34;45;str30;49;str38;41
13191;str47;20;str19;27;str5;47;str50;44
13192;str7;4;str21;46;str44;4;str39;47
13193;str36;31;str18;32;str27;1;str42;45
13194;str29;26;str48;26;str33;15;str12;3
13195;str35;38;str27;25;str33;16;str41;42
13196;str18;32;str2;22;str23;18;str29;4
13197;str12;7;str23;28;str23;30;str25;16
13198;str2;48;str41;15;str10;34;str50;6
13199;str32;29;str48;13;str47;26;str34;42
13200;str2;40;str26;1;str4;18;str16;27
13201;str22;5;str46;10;str18;38;str37;3
13202;str36;47;str32;46;str18;37;str2;27
13203;str20;17;str48;3;str1;11;str34;18
13204;str23;6;str12;6;str11;45;str40;11
13205;str41;39;str35;4;str14;14;str31;43
13206;str3;40;str40;32;str38;7;str7;1
13207;str28;9;str40;37;str5;36;str1;15
13208;str25;40;str50;39;str6;24;str1;50
13209;str23;33;str30;7;str34;20;str14;8
13210;str17;8;str11;7;str18;23;str12;9
13211;str34;33;str4;18;str15;36;str45;39
13212;str3;6;str8;28;str48;20;str39;25
13213;str32;11;str36;9;str19;39;str19;46
13214;str12;37;str27;38;str41;41;str13;45
13215;str46;29;str17;10;str19;31;str46;8
13216;str7;12;str20;8;str48;20;str11;44
13217;str24;36;str43;10;str43;5;str9;49
13218;str34;34;str7;4;str25;5;str35;48
13219;str45;16;str22;18;str46;1;str18;4
13220;str2;39;str44;12;str50;40;str33;35
13221;str33;26;str43;9;str42;37;str49;28
13222;str37;35;str4;21;str32;49;str34;25
13223;str36;46;str18;49;str23;47;str37;33
13224;str11;33;str23;34;str8;42;str31;49
13225;str22;35;str32;10;str43;34;str28;11
13226;str27;6;str35;22;str21;8;str47;47
13227;str6;11;str41;3;str12;26;str18;21
13228;str48;13;str16;14;str14;9;str45;48
13229;str11;44;str38;42;str42;10;str18;44
13230;str9;31;str43;22;str26;12;str5;1
13231;str26;44;str50;49;str8;20;str37;1
13232;str29;33;str4;31;str39;49;str29;12
13233;str42;44;str35;21;str42;36;str15;41
13234;str27;17;str48;20;str24;4;str34;10
13235;str32;35;str48;19;str41;26;str14;25
13236;str7;38;str24;20;str45;39;str18;17
13237;str39;32;str4;7;str19;2;str49;4
13238;str43;2;str34;16;str49;4;str49;14
13239;str40;27;str16;37;str6;6;str27;30
13240;str38;31;str1;22;str21;5;str50;44
13241;str32;49;str45;44;str6;30;str25;47
13242;str3;7;str36;25;str17;13;str6;1
13243;str1;13;str20;36;str34;7;str47;14
13244;str20;6;str20;43;str41;20;str26;41
13245;str19;34;str25;41;str50;31;str11;48
13246;str44;15;str2;10;str32;32;str29;29
13247;str27;47;str35;25;str18;24;str14;37
13248;str12;28;str10;30;str43;32;str14;43
13249;str27;8;str46;27;str44;50;str41;41
13250;str46;18;str19;50;str22;43;str36;46
13251;str7;20;str19;2;str40;49;str3;12
13252;str7;10;str25;30;str35;34;str18;26
13253;str30;30;str39;22;str7;14;str4;13
13254;str23;16;str26;24;str32;12;str14;6
13255;str36;29;str43;25;str34;31;str34;23
13256;str38;33;str41;31;str5;17;str25;24
13257;str17;50;str1;7;str16;20;str11;31
13258;str15;30;str11;16;str36;32;str28;25
13259;str44;34;str20;21;str22;39;str49;36
13260;str13;45;str12;39;str4;9;str37;41
13261;str43;40;str13;14;str1;18;str49;30
13262;str34;42;str7;13;str7;8;str27;1
13263;str20;19;str49;29;str33;1;str21;26
13264;str8;46;str21;35;str37;18;str2;44
13265;str35;46;str23;5;str32;31;str14;23
13266;str42;26;str24;11;str34;30;str26;26
13267;str38;11;str43;29;str39;44;str16;49
13268;str8;18;str25;43;str24;2;str15;19
13269;str8;14;str5;4;str1;13;str31;6
13270;str2;12;str24;14;str26;28;str39;21
13271;str18;29;str19;50;str5;24;str47;19
13272;str16;41;str13;17;str45;18;str29;2
13273;str29;27;str46;47;str46;39;str20;3
13274;str17;16;str46;1;str35;41;str49;24
13275;str49;28;str40;6;str15;32;str12;24
13276;str31;46;str28;20;str34;14;str27;20
13277;str47;24;str20;11;str24;8;str16;47
13278;str27;15;str15;27;str25;15;str19;39
13279;str12;22;str27;47;str46;14;str17;12
13280;str11;7;str38;44;str5;25;str34;45
13281;str39;4;str22;11;str16;5;str43;2
13282;str10;44;str5;23;str25;22;str46;38
13283;str8;15;str47;18;str25;35;str31;38
13284;str11;4;str32;14;str41;50;str48;33
13285;str20;34;str41;47;str32;27;str2;43
13286;str39;40;str1;48;str10;26;str18;49
13287;str21;39;str26;38;str14;13;str2;39
13288;str21;29;str29;13;str49;34;str15;15
13289;str1;32;str48;20;str10;43;str39;36
13290;str49;45;str11;39;str30;18;str16;14
13291;str9;37;str19;7;str2;28;str13;7
13292;str26;29;str43;10;str43;7;str15;47
13293;str11;49;str8;7;str33;19;str9;34
13294;str50;41;str27;8;str14;39;str35;11
13295;str3;39;str27;39;str10;28;str30;29
13296;str14;49;str16;10;str47;17;str15;41
13297;str50;28;str49;40;str17;42;str16;10
13298;str20;6;str7;33;str35;49;str16;32
13299;str27;27;str22;45;str4;28;str44;49
13300;str4;44;str44;1;str8;34;str27;10
13301;str41;2;str3;46;str49;26;str10;36
13302;str7;15;str37;24;str18;25;str9;23
13303;str28;37;str50;10;str12;9;str12;5
13304;str10;10;str3;17;str45;23;str26;26
13305;str20;44;str25;41;str28;28;str36;15
13306;str43;38;str23;34;str47;31;str25;26
13307;str34;29;str27;28;str49;28;str16;49
13308;str10;45;str40;5;str5;14;str47;50
13309;str28;47;str44;29;str16;48;str48;14
13310;str16;35;str28;46;str42;21;str48;4
13311;str20;4;str16;49;str2;26;str50;44
13312;str18;1;str3;47;str49;14;str13;11
13313;str47;44;str25;13;str22;42;str21;37
13314;str20;5;str39;43;str11;50;str26;3
13315;str40;36;str27;46;str49;32;str42;31
13316;str12;10;str32;34;str36;37;str41;4
13317;str41;41;str7;36;str4;2;str21;33
13318;str42;35;str13;22;str32;14;str23;44
13319;str7;23;str48;16;str39;14;str32;2
13320;str18;17;str25;49;str22;22;str46;15
13321;str36;3;str30;35;str30;7;str26;38
13322;str6;26;str3;42;str47;36;str6;5
13323;str33;33;str34;38;str12;24;str38;50
13324;str14;14;str15;14;str33;31;str7;40
13325;str17;16;str29;14;str38;19;str2;32
13326;str10;28;str2;48;str15;1;str10;11
13327;str7;32;str1;27;str24;10;str22;5
13328;str13;34;str6;40;str43;39;str14;34
13329;str17;32;str46;33;str20;38;str29;46
13330;str27;26;str14;19;str33;25;str34;24
13331;str16;10;str45;32;str9;11;str4;28
13332;str24;46;str10;4;str26;2;str28;26
13333;str7;24;str45;25;str46;1;str19;44
13334;str18;9;str36;6;str33;32;str46;2
13335;str29;7;str30;25;str17;30;str43;16
13336;str1;22;str25;39;str34;38;str25;24
13337;str18;8;str1;50;str11;46;str10;30
13338;str40;39;str40;41;str14;28;str15;33
13339;str42;30;str35;46;str12;25;str5;28
13340;str4;44;str25;50;str48;24;str22;17
13341;str26;49;str15;20;str45;3;str50;26
13342;str39;27;str1;31;str30;10;str43;8
13343;str47;44;str42;18;str43;24;str24;2
13344;str34;16;str14;44;str7;4;str35;29
13345;str5;28;str14;47;str39;41;str45;33
13346;str49;33;str8;22;str3;19;str35;14
13347;str45;28;str20;5;str8;37;str32;7
13348;str38;39;str49;44;str28;5;str48;47
13349;str1;18;str35;47;str30;31;str46;29
13350;str35;5;str28;47;str5;5;str32;48
13351;str44;40;str22;17;str35;15;str43;1
13352;str29;13;str34;39;str33;8;str2;28
13353;str3;43;str26;23;str15;49;str26;40
13354;str27;27;str37;15;str45;19;str31;17
13355;str33;48;str22;2;str38;11;str49;44
13356;str18;29;str28;43;str36;34;str26;2
13357;str49;37;str20;44;str4;7;str28;8
13358;str28;5;str9;29;str38;31;str8;1
13359;str42;4;str31;25;str5;46;str3;14
13360;str28;31;str9;12;str37;14;str41;27
13361;str33;29;str21;39;str16;22;str29;1
13362;str30;12;str26;15;str7;33;str36;42
13363;str22;11;str15;12;str50;17;str43;30
13364;str35;7;str33;44;str19;30;str9;45
13365;str42;29;str8;29;str9;43;str19;40
13366;str36;21;str11;41;str6;25;str48;24
13367;str7;5;str8;13;str8;33;str6;28
13368;str29;47;str36;50;str27;38;str44;6
13369;str3;42;str27;12;str21;25;str24;27
13370;str3;13;str40;14;str26;50;str7;41
13371;str11;27;str31;8;str2;10;str33;41
13372;str19;42;str18;22;str13;7;str11;45
13373;str48;33;str27;38;str12;50;str4;7
13374;str3;12;str31;43;str7;46;str4;14
13375;str49;46;str43;18;str21;39;str1;45
13376;str5;41;str28;46;str12;48;str41;19
13377;str42;22;str3;6;str19;2;str50;11
13378;str28;4;str15;14;str16;45;str22;20
13379;str27;2;str19;23;str14;28;str33;41
13380;str26;4;str38;3;str28;23;str37;28
13381;str5;4;str31;16;str22;21;str24;13
13382;str13;12;str41;10;str43;17;str6;7
13383;str37;47;str12;1;str29;44;str10;10
13384;str23;4;str8;21;str32;18;str25;8
13385;str20;12;str20;15;str12;39;str2;20
13386;str28;37;str1;20;str39;48;str32;29
13387;str26;20;str40;41;str46;4;str18;25
13388;str4;10;str30;24;str7;24;str39;4
13389;str20;43;str28;26;str45;29;str42;45
13390;str5;3;str31;32;str7;49;str1;28
13391;str22;38;str13;49;str34;24;str10;27
13392;str19;20;str42;43;str48;49;str38;14
13393;str39;22;str48;39;str14;12;str24;23
13394;str8;29;str35;41;str48;10;str32;49
13395;str34;45;str19;30;str25;11;str33;8
13396;str13;12;str23;34;str8;13;str47;34
13397;str15;35;str14;7;str44;48;str16;9
13398;str19;23;str27;22;str49;29;str4;39
13399;str18;40;str12;8;str33;26;str36;37
13400;str12;33;str9;3;str31;37;str26;40
13401;str46;25;str10;9;str7;32;str23;45
13402;str30;10;str4;43;str25;40;str37;12
13403;str43;27;str30;13;str42;5;str25;44
13404;str38;39;str8;47;str5;6;str49;23
13405;str31;27;str25;5;str48;29;str50;33
13406;str50;9;str7;38;str14;13;str36;10
13407;str23;15;str50;30;str7;29;str33;32
13408;str25;34;str2;23;str7;7;str43;30
13409;str24;44;str9;45;str32;13;str39;2
13410;str13;13;str27;38;str11;29;str30;19
13411;str36;43;str41;2;str30;38;str11;45
13412;str28;11;str4;15;str17;8;str6;37
13413;str5;36;str31;8;str27;12;str18;46
13414;str17;15;str48;34;str22;33;str50;38
13415;str6;37;str47;17;str44;6;str49;9
13416;str4;44;str45;39;str21;20;str36;40
13417;str49;48;str49;9;str20;43;str20;48
13418;str27;26;str45;10;str18;34;str35;8
13419;str5;11;str47;21;str20;42;str38;31
13420;str5;30;str31;44;str37;28;str34;41
13421;str45;39;str8;10;str16;33;str36;33
13422;str43;50;str6;14;str5;49;str50;22
13423;str39;41;str1;28;str5;27;str50;37
13424;str24;39;str14;40;str22;39;str3;11
13425;str29;19;str24;44;str48;39;str16;25
13426;str12;35;str24;8;str42;27;str2;10
13427;str7;11;str11;39;str48;15;str29;4
13428;str40;40;str22;27;str42;33;str35;4
13429;str35;6;str37;22;str45;43;str5;36
13430;str28;25;str43;32;str33;27;str44;3
13431;str1;38;str39;12;str49;22;str21;26
13432;str19;44;str8;29;str21;38;str47;12
13433;str12;37;str34;27;str19;2;str25;8
13434;str10;46;str31;27;str14;30;str20;39
13435;str31;32;str29;46;str33;33;str22;33
13436;str47;41;str22;3;str41;42;str17;14
13437;str11;25;str14;46;str17;45;str43;4
13438;str5;49;str32;25;str30;37;str43;10
13439;str35;43;str11;29;str22;19;str33;3
13440;str14;27;str49;45;str13;2;str43;14
13441;str40;28;str1;19;str7;17;str3;5
13442;str8;23;str15;8;str18;42;str43;32
13443;str40;8;str5;34;str14;2;str13;35
13444;str12;5;str3;13;str28;33;str31;5
13445;str1;13;str31;21;str22;47;str40;46
13446;str31;39;str34;6;str43;7;str5;28
13447;str43;9;str6;5;str12;4;str13;38
13448;str39;24;str44;43;str45;50;str9;8
13449;str27;48;str45;23;str23;22;str31;38
13450;str46;17;str19;26;str6;4;str5;19
13451;str31;33;str24;8;str31;43;str2;10
13452;str49;48;str8;27;str43;12;str23;28
13453;str23;19;str19;17;str50;29;str19;20
13454;str16;49;str43;34;str45;46;str26;8
13455;str17;28;str6;28;str38;21;str17;23
13456;str48;48;str20;38;str47;46;str47;34
13457;str34;1;str49;6;str21;14;str42;36
13458;str39;45;str1;27;str22;22;str37;23
13459;str47;36;str30;17;str23;20;str40;42
13460;str7;5;str8;20;str19;31;str1;2
13461;str37;50;str26;4;str4;20;str5;11
13462;str45;6;str45;18;str21;29;str15;19
13463;str5;8;str7;35;str12;22;str5;21
13464;str34;30;str36;42;str22;21;str28;19
13465;str18;40;str42;5;str45;10;str38;49
13466;str14;37;str38;39;str42;23;str12;45
13467;str23;50;str26;12;str9;24;str36;44
13468;str46;28;str16;34;str6;15;str43;15
13469;str36;37;str20;5;str9;6;str24;19
13470;str12;20;str17;14;str37;35;str48;1
13471;str24;48;str38;29;str39;35;str48;36
13472;str42;34;str34;39;str15;1;str23;36
13473;str21;4;str9;27;str20;14;str21;1
13474;str28;7;str29;11;str45;47;str37;43
13475;str15;46;str1;15;str25;22;str31;15
13476;str14;10;str19;26;str46;34;str9;13
13477;str15;2;str3;8;str20;15;str17;15
13478;str27;35;str37;36;str38;43;str50;47
13479;str8;7;str9;42;str17;40;str43;40
13480;str14;37;str4;15;str9;46;str27;47
13481;str29;28;str43;15;str16;17;str22;12
13482;str25;27;str25;28;str4;45;str23;50
13483;str12;27;str16;14;str24;30;str4;31
13484;str37;20;str37;16;str40;34;str14;2
13485;str21;22;str21;4;str18;24;str14;48
13486;str5;13;str41;46;str15;1;str45;10
13487;str48;28;str10;38;str42;15;str49;31
13488;str19;38;str15;31;str49;21;str38;43
13489;str35;30;str6;1;str5;12;str50;42
13490;str12;25;str25;26;str5;12;str8;36
13491;str9;11;str1;31;str29;5;str37;42
13492;str21;33;str2;43;str9;43;str38;38
13493;str32;31;str38;24;str3;16;str24;24
13494;str25;50;str43;2;str22;13;str14;14
13495;str32;48;str12;45;str10;48;str29;6
13496;str9;24;str9;47;str1;43;str5;22
13497;str2;30;str30;9;str31;13;str25;46
13498;str32;17;str7;23;str29;18;str4;33
13499;str6;36;str44;19;str21;21;str43;26
13500;str40;36;str8;49;str35;2;str9;25
13501;str37;25;str47;31;str6;41;str4;8
13502;str2;15;str19;2;str34;49;str18;45
13503;str5;28;str47;47;str31;34;str16;21
13504;str30;15;str15;46;str13;42;str35;24
13505;str5;13;str11;25;str41;7;str38;42
13506;str5;35;str18;17;str50;1;str49;17
13507;str17;5;str27;17;str15;19;str15;47
13508;str46;33;str5;25;str50;44;str12;21
13509;str22;18;str5;5;str8;24;str6;1
13510;str26;35;str38;49;str2;3;str41;11
13511;str28;9;str45;41;str15;25;str17;41
13512;str3;6;str46;2;str24;43;str23;37
13513;str17;39;str49;6;str48;50;str27;44
13514;str13;21;str44;41;str25;17;str5;37
13515;str10;21;str33;37;str16;17;str31;28
13516;str2;27;str31;14;str26;18;str28;30
13517;str40;35;str45;38;str10;50;str28;31
13518;str32;36;str14;6;str23;24;str35;50
13519;str29;41;str5;49;str41;16;str39;19
13520;str3;34;str24;47;str42;30;str14;9
13521;str37;37;str18;38;str11;31;str49;37
13522;str28;4;str2;50;str15;18;str46;1
13523;str16;20;str34;21;str37;2;str15;28
13524;str15;38;str45;31;str47;24;str39;37
13525;str38;29;str18;27;str41;41;str41;27
13526;str28;47;str12;35;str22;41;str25;36
13527;str39;33;str21;16;str17;14;str4;49
13528;str49;31;str49;37;str39;34;str12;14
13529;str10;2;str7;25;str34;32;str3;27
13530;str35;31;str14;48;str28;5;str9;14
13531;str41;20;str45;3;str2;43;str28;27
13532;str30;27;str27;1;str32;40;str11;50
