NUM_OF_CORE,MORSEL_SIZE,cols,recSize,TimeTaken
8,18720,8,1040,13.00000
8,19760,8,1040,9.25000
8,20800,8,1040,14.12500
8,21840,8,1040,12.37500
8,22880,8,1040,10.25000
8,23920,8,1040,14.00000
8,24960,8,1040,17.37500
8,26000,8,1040,12.37500
8,27040,8,1040,10.25000
8,28080,8,1040,12.62500
8,29120,8,1040,10.00000
8,30160,8,1040,11.87500
8,31200,8,1040,8.75000
8,32240,8,1040,15.00000
8,33280,8,1040,13.37500
8,34320,8,1040,15.75000
8,35360,8,1040,13.50000
8,36400,8,1040,11.25000
8,37440,8,1040,13.50000
8,38480,8,1040,12.12500
8,39520,8,1040,11.87500
8,40560,8,1040,10.87500
8,41600,8,1040,10.62500
8,42640,8,1040,14.87500
8,43680,8,1040,13.75000
8,44720,8,1040,11.25000
8,45760,8,1040,9.62500
8,46800,8,1040,13.25000
8,47840,8,1040,12.62500
8,48880,8,1040,12.37500
8,49920,8,1040,13.87500
8,50960,8,1040,11.62500
8,52000,8,1040,10.75000
8,53040,8,1040,13.75000
8,54080,8,1040,16.00000
8,55120,8,1040,8.62500
8,56160,8,1040,16.37500
8,57200,8,1040,14.87500
8,58240,8,1040,18.62500
8,59280,8,1040,15.62500
8,60320,8,1040,13.37500
8,61360,8,1040,13.12500
8,62400,8,1040,14.87500
8,63440,8,1040,16.50000
8,64480,8,1040,14.62500
8,65520,8,1040,13.87500
8,66560,8,1040,16.12500
8,67600,8,1040,13.12500
8,68640,8,1040,11.00000
8,69680,8,1040,13.25000
8,70720,8,1040,10.62500
8,71760,8,1040,12.50000
8,72800,8,1040,14.25000
8,73840,8,1040,13.87500
8,74880,8,1040,15.25000
8,75920,8,1040,12.12500
8,76960,8,1040,16.25000
8,78000,8,1040,11.00000
8,79040,8,1040,14.62500
8,80080,8,1040,13.25000
8,81120,8,1040,17.12500
8,82160,8,1040,11.00000
8,83200,8,1040,9.50000
8,84240,8,1040,11.12500
8,85280,8,1040,13.12500
8,86320,8,1040,13.62500
8,87360,8,1040,13.12500
8,88400,8,1040,12.12500
8,89440,8,1040,12.25000
8,90480,8,1040,14.87500
8,91520,8,1040,12.87500
8,92560,8,1040,13.37500
8,93600,8,1040,11.00000
8,94640,8,1040,12.12500
8,95680,8,1040,16.37500
8,96720,8,1040,12.62500
8,97760,8,1040,16.12500
8,98800,8,1040,12.00000
8,99840,8,1040,13.12500
8,100880,8,1040,11.25000
8,101920,8,1040,12.75000
8,102960,8,1040,15.12500
8,104000,8,1040,12.62500
8,10440,9,1044,12.87500
8,11484,9,1044,13.62500
8,12528,9,1044,14.87500
8,13572,9,1044,12.87500
8,14616,9,1044,15.12500
8,15660,9,1044,9.50000
8,16704,9,1044,12.50000
8,17748,9,1044,14.87500
8,18792,9,1044,15.87500
8,19836,9,1044,13.37500
8,20880,9,1044,17.12500
8,21924,9,1044,18.50000
8,22968,9,1044,15.25000
8,24012,9,1044,13.50000
8,25056,9,1044,11.75000
8,26100,9,1044,16.25000
8,27144,9,1044,12.37500
8,28188,9,1044,12.62500
8,29232,9,1044,14.25000
8,30276,9,1044,10.50000
8,31320,9,1044,12.50000
8,32364,9,1044,13.50000
8,33408,9,1044,14.50000
8,34452,9,1044,14.50000
8,35496,9,1044,11.37500
8,36540,9,1044,15.62500
8,37584,9,1044,14.00000
8,38628,9,1044,12.87500
8,39672,9,1044,14.87500
8,40716,9,1044,14.62500
8,41760,9,1044,14.00000
8,42804,9,1044,16.25000
8,43848,9,1044,17.12500
8,44892,9,1044,14.12500
8,45936,9,1044,12.87500
8,46980,9,1044,11.87500
8,48024,9,1044,10.87500
8,49068,9,1044,13.87500
8,50112,9,1044,13.25000
8,51156,9,1044,12.12500
8,52200,9,1044,14.25000
8,53244,9,1044,12.25000
8,54288,9,1044,13.25000
8,55332,9,1044,12.00000
8,56376,9,1044,13.75000
8,57420,9,1044,10.37500
8,58464,9,1044,14.62500
8,59508,9,1044,16.37500
8,60552,9,1044,16.00000
8,61596,9,1044,14.87500
8,62640,9,1044,11.62500
8,63684,9,1044,12.62500
8,64728,9,1044,15.62500
8,65772,9,1044,14.25000
8,66816,9,1044,12.50000
8,67860,9,1044,12.12500
8,68904,9,1044,11.00000
8,69948,9,1044,12.12500
8,70992,9,1044,13.75000
8,72036,9,1044,12.25000
8,73080,9,1044,12.00000
8,74124,9,1044,13.62500
8,75168,9,1044,14.00000
8,76212,9,1044,11.87500
8,77256,9,1044,15.25000
8,78300,9,1044,12.12500
8,79344,9,1044,15.00000
8,80388,9,1044,13.37500
8,81432,9,1044,12.12500
8,82476,9,1044,16.37500
8,83520,9,1044,12.87500
8,84564,9,1044,13.75000
8,85608,9,1044,16.25000
8,86652,9,1044,14.37500
8,87696,9,1044,17.00000
8,88740,9,1044,13.37500
8,89784,9,1044,15.75000
8,90828,9,1044,11.37500
8,91872,9,1044,14.50000
8,92916,9,1044,15.75000
8,93960,9,1044,13.62500
8,95004,9,1044,14.00000
8,96048,9,1044,14.37500
8,97092,9,1044,17.12500
8,98136,9,1044,12.00000
8,99180,9,1044,13.50000
8,100224,9,1044,13.62500
8,101268,9,1044,12.25000
8,102312,9,1044,13.37500
8,103356,9,1044,12.50000
8,104400,9,1044,13.75000
8,13000,10,1300,16.37500
8,14300,10,1300,15.12500
8,15600,10,1300,18.00000
8,16900,10,1300,15.12500
8,18200,10,1300,18.75000
8,19500,10,1300,12.37500
8,20800,10,1300,15.25000
8,22100,10,1300,11.62500
8,23400,10,1300,16.12500
8,24700,10,1300,16.50000
8,26000,10,1300,17.12500
8,27300,10,1300,18.00000
8,28600,10,1300,12.37500
8,29900,10,1300,16.50000
8,31200,10,1300,14.62500
8,32500,10,1300,14.75000
8,33800,10,1300,14.25000
8,35100,10,1300,13.00000
8,36400,10,1300,14.75000
8,37700,10,1300,12.12500
8,39000,10,1300,13.00000
8,40300,10,1300,15.00000
8,41600,10,1300,16.12500
8,42900,10,1300,17.75000
8,44200,10,1300,18.00000
8,45500,10,1300,15.12500
8,46800,10,1300,14.25000
8,48100,10,1300,14.12500
8,49400,10,1300,12.12500
8,50700,10,1300,15.87500
8,52000,10,1300,14.87500
8,53300,10,1300,13.00000
8,54600,10,1300,12.87500
8,55900,10,1300,19.00000
8,57200,10,1300,14.50000
8,58500,10,1300,17.62500
8,59800,10,1300,15.62500
8,61100,10,1300,17.37500
8,62400,10,1300,15.25000
8,63700,10,1300,11.50000
8,65000,10,1300,16.87500
8,66300,10,1300,14.25000
8,67600,10,1300,17.37500
8,68900,10,1300,12.50000
8,70200,10,1300,14.87500
8,71500,10,1300,16.75000
8,72800,10,1300,16.50000
8,74100,10,1300,14.50000
8,75400,10,1300,17.75000
8,76700,10,1300,11.50000
8,78000,10,1300,11.37500
8,79300,10,1300,12.25000
8,80600,10,1300,12.37500
8,81900,10,1300,16.62500
8,83200,10,1300,14.25000
8,84500,10,1300,11.75000
8,85800,10,1300,14.62500
8,87100,10,1300,13.50000
8,88400,10,1300,12.87500
8,89700,10,1300,17.37500
8,91000,10,1300,14.37500
8,92300,10,1300,16.62500
8,93600,10,1300,14.87500
8,94900,10,1300,11.87500
8,96200,10,1300,13.12500
8,97500,10,1300,17.50000
8,98800,10,1300,15.37500
8,100100,10,1300,16.37500
8,101400,10,1300,18.00000
8,102700,10,1300,14.62500
8,104000,10,1300,12.00000
8,105300,10,1300,11.50000
8,106600,10,1300,14.50000
8,107900,10,1300,11.87500
8,109200,10,1300,14.37500
8,110500,10,1300,14.12500
8,111800,10,1300,14.62500
8,113100,10,1300,14.75000
8,114400,10,1300,15.75000
8,115700,10,1300,11.75000
8,117000,10,1300,14.00000
8,118300,10,1300,13.87500
8,119600,10,1300,10.62500
8,120900,10,1300,13.12500
8,122200,10,1300,16.75000
8,123500,10,1300,16.75000
8,124800,10,1300,12.12500
8,126100,10,1300,13.00000
8,127400,10,1300,14.37500
8,128700,10,1300,14.00000
8,130000,10,1300,10.37500
8,13040,11,1304,17.87500
8,14344,11,1304,12.37500
8,15648,11,1304,15.75000
8,16952,11,1304,17.37500
8,18256,11,1304,14.87500
8,19560,11,1304,15.75000
8,20864,11,1304,12.37500
8,22168,11,1304,21.37500
8,23472,11,1304,13.87500
8,24776,11,1304,16.62500
8,26080,11,1304,22.87500
8,27384,11,1304,15.25000
8,28688,11,1304,14.50000
8,29992,11,1304,15.25000
8,31296,11,1304,13.00000
8,32600,11,1304,14.00000
8,33904,11,1304,14.87500
8,35208,11,1304,14.25000
8,36512,11,1304,14.00000
8,37816,11,1304,14.25000
8,39120,11,1304,15.37500
8,40424,11,1304,18.12500
8,41728,11,1304,16.12500
8,43032,11,1304,15.37500
8,44336,11,1304,15.62500
8,45640,11,1304,14.12500
8,46944,11,1304,14.87500
8,48248,11,1304,17.12500
8,49552,11,1304,16.62500
8,50856,11,1304,17.75000
8,52160,11,1304,12.62500
8,53464,11,1304,15.87500
8,54768,11,1304,18.00000
8,56072,11,1304,16.50000
8,57376,11,1304,17.37500
8,58680,11,1304,13.50000
8,59984,11,1304,15.62500
8,61288,11,1304,14.00000
8,62592,11,1304,16.87500
8,63896,11,1304,14.00000
8,65200,11,1304,18.00000
8,66504,11,1304,12.25000
8,67808,11,1304,16.75000
8,69112,11,1304,15.75000
8,70416,11,1304,16.25000
8,71720,11,1304,15.00000
8,73024,11,1304,15.00000
8,74328,11,1304,13.12500
8,75632,11,1304,14.37500
8,76936,11,1304,16.00000
8,78240,11,1304,16.87500
8,79544,11,1304,14.87500
8,80848,11,1304,18.50000
8,82152,11,1304,12.25000
8,83456,11,1304,16.00000
8,84760,11,1304,17.87500
8,86064,11,1304,17.50000
8,87368,11,1304,13.75000
8,88672,11,1304,14.75000
8,89976,11,1304,15.50000
8,91280,11,1304,16.12500
8,92584,11,1304,17.62500
8,93888,11,1304,14.12500
8,95192,11,1304,12.75000
8,96496,11,1304,17.50000
8,97800,11,1304,16.50000
8,99104,11,1304,12.12500
8,100408,11,1304,16.75000
8,101712,11,1304,15.50000
8,103016,11,1304,16.62500
8,104320,11,1304,18.62500
8,105624,11,1304,18.00000
8,106928,11,1304,13.87500
8,108232,11,1304,11.62500
8,109536,11,1304,12.00000
8,110840,11,1304,21.62500
8,112144,11,1304,17.62500
8,113448,11,1304,14.12500
8,114752,11,1304,17.25000
8,116056,11,1304,21.50000
8,117360,11,1304,17.00000
8,118664,11,1304,13.50000
8,119968,11,1304,14.62500
8,121272,11,1304,18.00000
8,122576,11,1304,22.12500
8,123880,11,1304,16.00000
8,125184,11,1304,16.37500
8,126488,11,1304,20.87500
8,127792,11,1304,17.62500
8,129096,11,1304,15.50000
8,130400,11,1304,16.12500
8,15600,12,1560,21.37500
8,17160,12,1560,19.12500
8,18720,12,1560,15.87500
8,20280,12,1560,19.25000
8,21840,12,1560,16.25000
8,23400,12,1560,15.75000
8,24960,12,1560,17.87500
8,26520,12,1560,18.50000
8,28080,12,1560,16.00000
8,29640,12,1560,18.75000
8,31200,12,1560,15.12500
8,32760,12,1560,16.50000
8,34320,12,1560,19.50000
8,35880,12,1560,15.00000
8,37440,12,1560,14.87500
8,39000,12,1560,14.12500
8,40560,12,1560,16.75000
8,42120,12,1560,16.00000
8,43680,12,1560,13.75000
8,45240,12,1560,17.87500
8,46800,12,1560,19.12500
8,48360,12,1560,14.75000
8,49920,12,1560,15.75000
8,51480,12,1560,17.25000
8,53040,12,1560,15.50000
8,54600,12,1560,16.25000
8,56160,12,1560,16.00000
8,57720,12,1560,17.37500
8,59280,12,1560,17.00000
8,60840,12,1560,17.37500
8,62400,12,1560,19.62500
8,63960,12,1560,14.87500
8,65520,12,1560,15.62500
8,67080,12,1560,17.50000
8,68640,12,1560,16.00000
8,70200,12,1560,21.12500
8,71760,12,1560,15.25000
8,73320,12,1560,17.87500
8,74880,12,1560,15.62500
8,76440,12,1560,17.00000
8,78000,12,1560,19.50000
8,79560,12,1560,18.00000
8,81120,12,1560,22.00000
8,82680,12,1560,16.75000
8,84240,12,1560,16.50000
8,85800,12,1560,22.25000
8,87360,12,1560,15.62500
8,88920,12,1560,16.25000
8,90480,12,1560,18.62500
8,92040,12,1560,17.75000
8,93600,12,1560,20.75000
8,95160,12,1560,13.12500
8,96720,12,1560,17.87500
8,98280,12,1560,13.37500
8,99840,12,1560,13.25000
8,101400,12,1560,14.00000
8,102960,12,1560,18.37500
8,104520,12,1560,12.00000
8,106080,12,1560,13.37500
8,107640,12,1560,16.62500
8,109200,12,1560,16.62500
8,110760,12,1560,18.00000
8,112320,12,1560,13.12500
8,113880,12,1560,13.75000
8,115440,12,1560,17.87500
8,117000,12,1560,13.62500
8,118560,12,1560,14.75000
8,120120,12,1560,15.75000
8,121680,12,1560,16.62500
8,123240,12,1560,15.62500
8,124800,12,1560,14.75000
8,126360,12,1560,15.37500
8,127920,12,1560,13.50000
8,129480,12,1560,18.87500
8,131040,12,1560,14.87500
8,132600,12,1560,16.87500
8,134160,12,1560,14.62500
8,135720,12,1560,12.87500
8,137280,12,1560,15.37500
8,138840,12,1560,19.00000
8,140400,12,1560,19.37500
8,141960,12,1560,16.25000
8,143520,12,1560,18.00000
8,145080,12,1560,16.62500
8,146640,12,1560,17.50000
8,148200,12,1560,17.25000
8,149760,12,1560,13.62500
8,151320,12,1560,13.25000
8,152880,12,1560,18.12500
8,154440,12,1560,13.50000
8,156000,12,1560,14.00000
8,15640,13,1564,16.12500
8,17204,13,1564,16.25000
8,18768,13,1564,19.37500
8,20332,13,1564,17.62500
8,21896,13,1564,20.50000
8,23460,13,1564,17.37500
8,25024,13,1564,15.50000
8,26588,13,1564,18.75000
8,28152,13,1564,20.00000
8,29716,13,1564,13.75000
8,31280,13,1564,14.50000
8,32844,13,1564,20.87500
8,34408,13,1564,19.62500
8,35972,13,1564,19.25000
8,37536,13,1564,18.62500
8,39100,13,1564,15.37500
8,40664,13,1564,15.00000
8,42228,13,1564,20.87500
8,43792,13,1564,15.75000
8,45356,13,1564,18.25000
8,46920,13,1564,17.37500
8,48484,13,1564,17.25000
8,50048,13,1564,17.62500
8,51612,13,1564,16.50000
8,53176,13,1564,18.25000
8,54740,13,1564,17.75000
8,56304,13,1564,17.75000
8,57868,13,1564,17.37500
8,59432,13,1564,16.25000
8,60996,13,1564,20.37500
8,62560,13,1564,15.25000
8,64124,13,1564,14.25000
8,65688,13,1564,14.62500
8,67252,13,1564,16.37500
8,68816,13,1564,19.50000
8,70380,13,1564,14.12500
8,71944,13,1564,15.62500
8,73508,13,1564,18.75000
8,75072,13,1564,18.62500
8,76636,13,1564,18.87500
8,78200,13,1564,13.75000
8,79764,13,1564,14.75000
8,81328,13,1564,21.50000
8,82892,13,1564,20.00000
8,84456,13,1564,19.62500
8,86020,13,1564,15.25000
8,87584,13,1564,21.00000
8,89148,13,1564,16.12500
8,90712,13,1564,20.37500
8,92276,13,1564,19.00000
8,93840,13,1564,15.75000
8,95404,13,1564,21.25000
8,96968,13,1564,23.75000
8,98532,13,1564,14.62500
8,100096,13,1564,17.25000
8,101660,13,1564,17.50000
8,103224,13,1564,17.87500
8,104788,13,1564,15.50000
8,106352,13,1564,20.62500
8,107916,13,1564,16.75000
8,109480,13,1564,16.62500
8,111044,13,1564,16.62500
8,112608,13,1564,14.25000
8,114172,13,1564,14.75000
8,115736,13,1564,17.75000
8,117300,13,1564,18.00000
8,118864,13,1564,14.25000
8,120428,13,1564,17.37500
8,121992,13,1564,19.37500
8,123556,13,1564,14.50000
8,125120,13,1564,16.25000
8,126684,13,1564,19.62500
8,128248,13,1564,15.62500
8,129812,13,1564,19.87500
8,131376,13,1564,15.37500
8,132940,13,1564,14.87500
8,134504,13,1564,15.37500
8,136068,13,1564,16.75000
8,137632,13,1564,14.37500
8,139196,13,1564,18.87500
8,140760,13,1564,18.50000
8,142324,13,1564,15.37500
8,143888,13,1564,17.37500
8,145452,13,1564,19.00000
8,147016,13,1564,18.75000
8,148580,13,1564,18.00000
8,150144,13,1564,14.87500
8,151708,13,1564,19.25000
8,153272,13,1564,19.75000
8,154836,13,1564,18.75000
8,156400,13,1564,19.87500
8,18200,14,1820,16.37500
8,20020,14,1820,19.75000
8,21840,14,1820,17.50000
8,23660,14,1820,18.37500
8,25480,14,1820,21.37500
8,27300,14,1820,17.00000
8,29120,14,1820,16.50000
8,30940,14,1820,17.87500
8,32760,14,1820,15.75000
8,34580,14,1820,18.50000
8,36400,14,1820,15.00000
8,38220,14,1820,21.12500
8,40040,14,1820,16.25000
8,41860,14,1820,20.25000
8,43680,14,1820,17.62500
8,45500,14,1820,20.25000
8,47320,14,1820,15.50000
8,49140,14,1820,17.75000
8,50960,14,1820,18.50000
8,52780,14,1820,16.50000
8,54600,14,1820,20.00000
8,56420,14,1820,15.75000
8,58240,14,1820,17.87500
8,60060,14,1820,18.50000
8,61880,14,1820,20.50000
8,63700,14,1820,25.00000
8,65520,14,1820,16.25000
8,67340,14,1820,20.75000
8,69160,14,1820,20.50000
8,70980,14,1820,19.75000
8,72800,14,1820,21.75000
8,74620,14,1820,19.00000
8,76440,14,1820,22.50000
8,78260,14,1820,22.50000
8,80080,14,1820,22.00000
8,81900,14,1820,19.75000
8,83720,14,1820,18.50000
8,85540,14,1820,16.62500
8,87360,14,1820,20.25000
8,89180,14,1820,18.00000
8,91000,14,1820,17.37500
8,92820,14,1820,19.62500
8,94640,14,1820,19.00000
8,96460,14,1820,14.87500
8,98280,14,1820,15.75000
8,100100,14,1820,16.87500
8,101920,14,1820,19.37500
8,103740,14,1820,20.62500
8,105560,14,1820,17.37500
8,107380,14,1820,17.12500
8,109200,14,1820,17.87500
8,111020,14,1820,20.62500
8,112840,14,1820,20.75000
8,114660,14,1820,20.62500
8,116480,14,1820,21.75000
8,118300,14,1820,17.12500
8,120120,14,1820,16.75000
8,121940,14,1820,16.37500
8,123760,14,1820,18.50000
8,125580,14,1820,17.12500
8,127400,14,1820,16.00000
8,129220,14,1820,16.62500
8,131040,14,1820,16.62500
8,132860,14,1820,19.37500
8,134680,14,1820,17.62500
8,136500,14,1820,21.00000
8,138320,14,1820,18.37500
8,140140,14,1820,18.00000
8,141960,14,1820,17.75000
8,143780,14,1820,13.37500
8,145600,14,1820,20.37500
8,147420,14,1820,15.62500
8,149240,14,1820,17.12500
8,151060,14,1820,19.50000
8,152880,14,1820,15.00000
8,154700,14,1820,18.00000
8,156520,14,1820,18.00000
8,158340,14,1820,17.25000
8,160160,14,1820,21.00000
8,161980,14,1820,17.50000
8,163800,14,1820,20.12500
8,165620,14,1820,17.37500
8,167440,14,1820,17.00000
8,169260,14,1820,19.50000
8,171080,14,1820,19.25000
8,172900,14,1820,15.37500
8,174720,14,1820,21.25000
8,176540,14,1820,20.75000
8,178360,14,1820,15.87500
8,180180,14,1820,21.50000
8,182000,14,1820,20.62500
8,18240,15,1824,18.62500
8,20064,15,1824,16.12500
8,21888,15,1824,17.62500
8,23712,15,1824,19.00000
8,25536,15,1824,22.00000
8,27360,15,1824,21.00000
8,29184,15,1824,23.37500
8,31008,15,1824,17.00000
8,32832,15,1824,20.62500
8,34656,15,1824,23.37500
8,36480,15,1824,15.12500
8,38304,15,1824,18.62500
8,40128,15,1824,24.25000
8,41952,15,1824,24.50000
8,43776,15,1824,17.87500
8,45600,15,1824,21.37500
8,47424,15,1824,18.25000
8,49248,15,1824,28.12500
8,51072,15,1824,23.50000
8,52896,15,1824,20.50000
8,54720,15,1824,21.25000
8,56544,15,1824,20.37500
8,58368,15,1824,19.12500
8,60192,15,1824,22.50000
8,62016,15,1824,20.62500
8,63840,15,1824,21.25000
8,65664,15,1824,20.87500
8,67488,15,1824,21.25000
8,69312,15,1824,23.00000
8,71136,15,1824,20.62500
8,72960,15,1824,20.00000
8,74784,15,1824,20.87500
8,76608,15,1824,21.75000
8,78432,15,1824,18.12500
8,80256,15,1824,22.25000
8,82080,15,1824,21.12500
8,83904,15,1824,19.00000
8,85728,15,1824,20.25000
8,87552,15,1824,14.75000
8,89376,15,1824,21.75000
8,91200,15,1824,18.00000
8,93024,15,1824,22.25000
8,94848,15,1824,20.25000
8,96672,15,1824,18.62500
8,98496,15,1824,23.87500
8,100320,15,1824,20.50000
8,102144,15,1824,19.62500
8,103968,15,1824,21.12500
8,105792,15,1824,17.62500
8,107616,15,1824,19.25000
8,109440,15,1824,18.25000
8,111264,15,1824,19.00000
8,113088,15,1824,20.87500
8,114912,15,1824,18.75000
8,116736,15,1824,23.12500
8,118560,15,1824,16.12500
8,120384,15,1824,19.25000
8,122208,15,1824,22.87500
8,124032,15,1824,21.12500
8,125856,15,1824,16.00000
8,127680,15,1824,21.37500
8,129504,15,1824,20.25000
8,131328,15,1824,24.87500
8,133152,15,1824,20.12500
8,134976,15,1824,21.62500
8,136800,15,1824,20.25000
8,138624,15,1824,22.50000
8,140448,15,1824,22.00000
8,142272,15,1824,22.25000
8,144096,15,1824,22.12500
8,145920,15,1824,19.00000
8,147744,15,1824,22.87500
8,149568,15,1824,20.37500
8,151392,15,1824,22.12500
8,153216,15,1824,17.00000
8,155040,15,1824,24.12500
8,156864,15,1824,22.87500
8,158688,15,1824,19.87500
8,160512,15,1824,21.75000
8,162336,15,1824,19.37500
8,164160,15,1824,18.50000
8,165984,15,1824,18.87500
8,167808,15,1824,23.37500
8,169632,15,1824,22.12500
8,171456,15,1824,21.37500
8,173280,15,1824,19.62500
8,175104,15,1824,20.75000
8,176928,15,1824,25.25000
8,178752,15,1824,19.12500
8,180576,15,1824,21.25000
8,182400,15,1824,20.50000
8,20800,16,2080,25.25000
8,22880,16,2080,22.37500
8,24960,16,2080,19.75000
8,27040,16,2080,17.25000
8,29120,16,2080,22.50000
8,31200,16,2080,21.50000
8,33280,16,2080,24.12500
8,35360,16,2080,23.25000
8,37440,16,2080,23.37500
8,39520,16,2080,21.50000
8,41600,16,2080,18.75000
8,43680,16,2080,24.12500
8,45760,16,2080,23.50000
8,47840,16,2080,19.50000
8,49920,16,2080,22.00000
8,52000,16,2080,21.62500
8,54080,16,2080,16.75000
8,56160,16,2080,18.50000
8,58240,16,2080,18.87500
8,60320,16,2080,23.75000
8,62400,16,2080,21.87500
8,64480,16,2080,24.25000
8,66560,16,2080,20.75000
8,68640,16,2080,21.50000
8,70720,16,2080,20.25000
8,72800,16,2080,23.25000
8,74880,16,2080,17.62500
8,76960,16,2080,17.37500
8,79040,16,2080,22.25000
8,81120,16,2080,21.50000
8,83200,16,2080,17.87500
8,85280,16,2080,18.37500
8,87360,16,2080,19.12500
8,89440,16,2080,16.00000
8,91520,16,2080,18.50000
8,93600,16,2080,21.37500
8,95680,16,2080,21.50000
8,97760,16,2080,25.37500
8,99840,16,2080,21.12500
8,101920,16,2080,22.50000
8,104000,16,2080,20.12500
8,106080,16,2080,19.12500
8,108160,16,2080,21.50000
8,110240,16,2080,18.25000
8,112320,16,2080,24.50000
8,114400,16,2080,24.87500
8,116480,16,2080,20.25000
8,118560,16,2080,18.25000
8,120640,16,2080,20.00000
8,122720,16,2080,25.25000
8,124800,16,2080,20.00000
8,126880,16,2080,17.75000
8,128960,16,2080,19.75000
8,131040,16,2080,16.50000
8,133120,16,2080,23.00000
8,135200,16,2080,22.75000
8,137280,16,2080,18.50000
8,139360,16,2080,18.25000
8,141440,16,2080,22.37500
8,143520,16,2080,17.75000
8,145600,16,2080,19.62500
8,147680,16,2080,23.62500
8,149760,16,2080,22.62500
8,151840,16,2080,21.00000
8,153920,16,2080,23.87500
8,156000,16,2080,23.75000
8,158080,16,2080,19.75000
8,160160,16,2080,23.87500
8,162240,16,2080,19.12500
8,164320,16,2080,19.12500
8,166400,16,2080,17.00000
8,168480,16,2080,19.62500
8,170560,16,2080,20.25000
8,172640,16,2080,22.75000
8,174720,16,2080,22.50000
8,176800,16,2080,19.37500
8,178880,16,2080,19.75000
8,180960,16,2080,20.12500
8,183040,16,2080,22.87500
8,185120,16,2080,23.62500
8,187200,16,2080,18.25000
8,189280,16,2080,23.62500
8,191360,16,2080,22.50000
8,193440,16,2080,22.62500
8,195520,16,2080,21.62500
8,197600,16,2080,23.00000
8,199680,16,2080,20.62500
8,201760,16,2080,18.37500
8,203840,16,2080,16.25000
8,205920,16,2080,23.25000
8,208000,16,2080,21.00000
8,20840,17,2084,24.37500
8,22924,17,2084,23.87500
8,25008,17,2084,22.37500
8,27092,17,2084,19.87500
8,29176,17,2084,23.87500
8,31260,17,2084,21.62500
8,33344,17,2084,22.50000
8,35428,17,2084,25.50000
8,37512,17,2084,18.00000
8,39596,17,2084,17.37500
8,41680,17,2084,24.00000
8,43764,17,2084,23.50000
8,45848,17,2084,22.50000
8,47932,17,2084,21.12500
8,50016,17,2084,24.25000
8,52100,17,2084,24.25000
8,54184,17,2084,21.62500
8,56268,17,2084,20.62500
8,58352,17,2084,24.25000
8,60436,17,2084,24.12500
8,62520,17,2084,20.87500
8,64604,17,2084,21.50000
8,66688,17,2084,24.00000
8,68772,17,2084,23.62500
8,70856,17,2084,27.87500
8,72940,17,2084,19.12500
8,75024,17,2084,23.00000
8,77108,17,2084,22.00000
8,79192,17,2084,25.87500
8,81276,17,2084,23.75000
8,83360,17,2084,26.00000
8,85444,17,2084,24.12500
8,87528,17,2084,27.50000
8,89612,17,2084,23.62500
8,91696,17,2084,23.12500
8,93780,17,2084,21.87500
8,95864,17,2084,22.87500
8,97948,17,2084,19.62500
8,100032,17,2084,19.25000
8,102116,17,2084,23.62500
8,104200,17,2084,19.75000
8,106284,17,2084,26.00000
8,108368,17,2084,22.25000
8,110452,17,2084,17.12500
8,112536,17,2084,20.12500
8,114620,17,2084,21.00000
8,116704,17,2084,24.87500
8,118788,17,2084,24.50000
8,120872,17,2084,21.12500
8,122956,17,2084,18.62500
8,125040,17,2084,24.12500
8,127124,17,2084,20.37500
8,129208,17,2084,19.00000
8,131292,17,2084,19.62500
8,133376,17,2084,20.87500
8,135460,17,2084,17.87500
8,137544,17,2084,25.87500
8,139628,17,2084,20.12500
8,141712,17,2084,23.50000
8,143796,17,2084,25.62500
8,145880,17,2084,25.50000
8,147964,17,2084,25.50000
